../images/test/data/Just_Images/African/Woman/m.032nf0_0001.jpg,../images/test/data/Just_Images/African/Woman/m.032nf0_0002.jpg,0.7385130524635315,1
../images/test/data/Just_Images/African/Woman/m.0bc5s3_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0bc5s3_0001.jpg,0.31561753153800964,1
../images/test/data/Just_Images/African/Woman/m.025w3_q_0001.jpg,../images/test/data/Just_Images/African/Woman/m.025w3_q_0002.jpg,0.5997036099433899,1
../images/test/data/Just_Images/African/Woman/m.03pbg__0003.jpg,../images/test/data/Just_Images/African/Woman/m.03pbg__0002.jpg,0.4899528920650482,1
../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0004.jpg,0.44880470633506775,1
../images/test/data/Just_Images/African/Woman/m.0dqmwf_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0dqmwf_0003.jpg,0.2806224822998047,1
../images/test/data/Just_Images/African/Woman/m.07jkvy_0003.jpg,../images/test/data/Just_Images/African/Man/m.09wk54_0002.jpg,0.11184204369783401,0
../images/test/data/Just_Images/African/Woman/m.0g54w0q_0003.jpg,../images/test/data/Just_Images/African/Man/m.09v3br0_0001.jpg,0.23369477689266205,0
../images/test/data/Just_Images/African/Woman/m.0k_xbj_0004.jpg,../images/test/data/Just_Images/African/Woman/m.0k_xbj_0001.jpg,0.6900178790092468,1
../images/test/data/Just_Images/African/Woman/m.01w8pdx_0003.jpg,../images/test/data/Just_Images/African/Woman/m.01w8pdx_0002.jpg,0.23325152695178986,1
../images/test/data/Just_Images/African/Woman/m.09lj1__0002.jpg,../images/test/data/Just_Images/African/Woman/m.09lj1__0001.jpg,0.3652772009372711,1
../images/test/data/Just_Images/African/Woman/m.04lxlw_0002.jpg,../images/test/data/Just_Images/African/Woman/m.04lxlw_0001.jpg,0.5593736171722412,1
../images/test/data/Just_Images/African/Woman/m.042zlm_0001.jpg,../images/test/data/Just_Images/African/Woman/m.042zlm_0004.jpg,0.41402751207351685,1
../images/test/data/Just_Images/African/Woman/m.027tw7s_0002.jpg,../images/test/data/Just_Images/African/Woman/m.027tw7s_0003.jpg,0.24851921200752258,1
../images/test/data/Just_Images/African/Woman/m.02vkc2r_0002.jpg,../images/test/data/Just_Images/African/Woman/m.02vkc2r_0003.jpg,0.5969086289405823,1
../images/test/data/Just_Images/African/Woman/m.0gyq77_0004.jpg,../images/test/data/Just_Images/African/Woman/m.0gyq77_0001.jpg,0.6912009716033936,1
../images/test/data/Just_Images/African/Woman/m.0crjgjj_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0crjgjj_0003.jpg,0.5314502120018005,1
../images/test/data/Just_Images/African/Woman/m.025w3_q_0003.jpg,../images/test/data/Just_Images/African/Man/m.03j1s9d_0001.jpg,0.09529370814561844,0
../images/test/data/Just_Images/African/Woman/m.045twr_0003.jpg,../images/test/data/Just_Images/African/Man/m.08j85q_0002.jpg,0.1276029795408249,0
../images/test/data/Just_Images/African/Woman/m.04lxlw_0003.jpg,../images/test/data/Just_Images/African/Man/m.08sw2b_0002.jpg,0.06587659567594528,0
../images/test/data/Just_Images/African/Woman/m.03w9ntf_0002.jpg,../images/test/data/Just_Images/African/Man/m.01mx_5r_0004.jpg,0.2100842297077179,0
../images/test/data/Just_Images/African/Woman/m.0bhxsn_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0bhxsn_0002.jpg,0.599873423576355,1
../images/test/data/Just_Images/African/Woman/m.06sgrn_0003.jpg,../images/test/data/Just_Images/African/Woman/m.06sgrn_0001.jpg,0.5599352717399597,1
../images/test/data/Just_Images/African/Woman/m.0bd29m_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0bd29m_0002.jpg,0.4510117173194885,1
../images/test/data/Just_Images/African/Woman/m.02r13m0_0003.jpg,../images/test/data/Just_Images/African/Man/m.0bj2pt_0005.jpg,0.0070437295362353325,0
../images/test/data/Just_Images/African/Woman/m.0bc5s3_0001.jpg,../images/test/data/Just_Images/African/Man/m.0285_b0_0002.jpg,0.08115193247795105,0
../images/test/data/Just_Images/African/Woman/m.01pss2n_0002.jpg,../images/test/data/Just_Images/African/Man/m.086nw4_0003.jpg,0.08954142034053802,0
../images/test/data/Just_Images/African/Woman/m.027tw7s_0001.jpg,../images/test/data/Just_Images/African/Man/m.0490qc_0001.jpg,0.06853614002466202,0
../images/test/data/Just_Images/African/Woman/m.06sgrn_0002.jpg,../images/test/data/Just_Images/African/Man/m.04bxrg_0002.jpg,0.018403246998786926,0
../images/test/data/Just_Images/African/Woman/m.0dryqdt_0002.jpg,../images/test/data/Just_Images/African/Man/m.044y44_0001.jpg,-0.020102549344301224,0
../images/test/data/Just_Images/African/Woman/m.026fkt_0002.jpg,../images/test/data/Just_Images/African/Man/m.080f09_0002.jpg,0.18230882287025452,0
../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0002.jpg,../images/test/data/Just_Images/African/Man/m.06t3dp_0001.jpg,-0.011900758370757103,0
../images/test/data/Just_Images/African/Woman/m.03nwvgl_0001.jpg,../images/test/data/Just_Images/African/Woman/m.03nwvgl_0003.jpg,0.6059760451316833,1
../images/test/data/Just_Images/African/Woman/m.0fqb1w5_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0fqb1w5_0001.jpg,0.43617120385169983,1
../images/test/data/Just_Images/African/Woman/m.04v_0f_0001.jpg,../images/test/data/Just_Images/African/Woman/m.04v_0f_0003.jpg,0.37877964973449707,1
../images/test/data/Just_Images/African/Woman/m.07k63fx_0003.jpg,../images/test/data/Just_Images/African/Woman/m.07k63fx_0002.jpg,0.5026232004165649,1
../images/test/data/Just_Images/African/Woman/m.0g28w1_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0g28w1_0003.jpg,0.5229654312133789,1
../images/test/data/Just_Images/African/Woman/m.0bpfnk_0002.jpg,../images/test/data/Just_Images/African/Man/m.07yzhp_0003.jpg,0.12918293476104736,0
../images/test/data/Just_Images/African/Woman/m.0nd35dq_0003.jpg,../images/test/data/Just_Images/African/Man/m.03966s_0005.jpg,0.04286573454737663,0
../images/test/data/Just_Images/African/Woman/m.076v2rv_0001.jpg,../images/test/data/Just_Images/African/Man/m.0523l3f_0002.jpg,0.0654052346944809,0
../images/test/data/Just_Images/African/Woman/m.0dqmwf_0002.jpg,../images/test/data/Just_Images/African/Man/m.06t3dp_0002.jpg,0.17265485227108002,0
../images/test/data/Just_Images/African/Woman/m.01pss2n_0001.jpg,../images/test/data/Just_Images/African/Woman/m.01pss2n_0003.jpg,0.5982853770256042,1
../images/test/data/Just_Images/African/Woman/m.07jkvy_0002.jpg,../images/test/data/Just_Images/African/Woman/m.07jkvy_0004.jpg,0.44432497024536133,1
../images/test/data/Just_Images/African/Woman/m.0dvhrz_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0dvhrz_0001.jpg,0.5963993072509766,1
../images/test/data/Just_Images/African/Woman/m.0mc36_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0mc36_0002.jpg,0.4585428833961487,1
../images/test/data/Just_Images/African/Woman/m.02r13m0_0001.jpg,../images/test/data/Just_Images/African/Woman/m.02r13m0_0002.jpg,0.3164372146129608,1
../images/test/data/Just_Images/African/Woman/m.0809hqc_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0809hqc_0004.jpg,0.5736307501792908,1
../images/test/data/Just_Images/African/Woman/m.076v2rv_0004.jpg,../images/test/data/Just_Images/African/Woman/m.076v2rv_0002.jpg,0.6785404086112976,1
../images/test/data/Just_Images/African/Woman/m.0kswqn_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0kswqn_0002.jpg,0.3536953032016754,1
../images/test/data/Just_Images/African/Woman/m.02qlvxk_0003.jpg,../images/test/data/Just_Images/African/Man/m.04cyrd5_0002.jpg,0.10790961235761642,0
../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0002.jpg,../images/test/data/Just_Images/African/Man/m.09gfbg_0004.jpg,0.20611467957496643,0
../images/test/data/Just_Images/African/Woman/m.01lnq_p_0003.jpg,../images/test/data/Just_Images/African/Man/m.03f0j8g_0003.jpg,0.04530951380729675,0
../images/test/data/Just_Images/African/Woman/m.03c7jwf_0001.jpg,../images/test/data/Just_Images/African/Man/m.02602rw_0003.jpg,0.13901004195213318,0
../images/test/data/Just_Images/African/Woman/m.012gr9_0002.jpg,../images/test/data/Just_Images/African/Man/m.07c75l_0005.jpg,0.09599027037620544,0
../images/test/data/Just_Images/African/Woman/m.02pkjwb_0003.jpg,../images/test/data/Just_Images/African/Man/m.03hmydc_0001.jpg,0.12965112924575806,0
../images/test/data/Just_Images/African/Woman/m.03hzzrj_0004.jpg,../images/test/data/Just_Images/African/Man/m.04lgh8j_0001.jpg,0.10862623155117035,0
../images/test/data/Just_Images/African/Woman/m.01w8pdx_0001.jpg,../images/test/data/Just_Images/African/Man/m.0j446m6_0001.jpg,0.1317533403635025,0
../images/test/data/Just_Images/African/Woman/m.07wmvk_0002.jpg,../images/test/data/Just_Images/African/Man/m.02z5jqp_0002.jpg,0.10689939558506012,0
../images/test/data/Just_Images/African/Woman/m.09lj1__0003.jpg,../images/test/data/Just_Images/African/Man/m.0fqwgf4_0004.jpg,0.10183163732290268,0
../images/test/data/Just_Images/African/Woman/m.066wtm_0003.jpg,../images/test/data/Just_Images/African/Man/m.02w4tcp_0002.jpg,0.021871186792850494,0
../images/test/data/Just_Images/African/Woman/m.05jwk9_0002.jpg,../images/test/data/Just_Images/African/Woman/m.05jwk9_0003.jpg,0.459076851606369,1
../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0001.jpg,0.6538898944854736,1
../images/test/data/Just_Images/African/Woman/m.01lnq_p_0001.jpg,../images/test/data/Just_Images/African/Woman/m.01lnq_p_0002.jpg,0.49339932203292847,1
../images/test/data/Just_Images/African/Woman/m.012mmb_0001.jpg,../images/test/data/Just_Images/African/Woman/m.012mmb_0002.jpg,0.4419187009334564,1
../images/test/data/Just_Images/African/Woman/m.05p0_mj_0001.jpg,../images/test/data/Just_Images/African/Woman/m.05p0_mj_0002.jpg,0.46925801038742065,1
../images/test/data/Just_Images/African/Woman/m.03hzzrj_0002.jpg,../images/test/data/Just_Images/African/Woman/m.03hzzrj_0001.jpg,0.6430174708366394,1
../images/test/data/Just_Images/African/Woman/m.045twr_0002.jpg,../images/test/data/Just_Images/African/Woman/m.045twr_0001.jpg,0.6551787257194519,1
../images/test/data/Just_Images/African/Woman/m.0c7fm1_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0c7fm1_0004.jpg,0.4686851501464844,1
../images/test/data/Just_Images/African/Woman/m.02nxb5_0003.jpg,../images/test/data/Just_Images/African/Woman/m.02nxb5_0004.jpg,0.4347708821296692,1
../images/test/data/Just_Images/African/Woman/m.03pbg__0001.jpg,../images/test/data/Just_Images/African/Man/m.03tn1j_0001.jpg,0.07014799863100052,0
../images/test/data/Just_Images/African/Woman/m.05jwk9_0005.jpg,../images/test/data/Just_Images/African/Man/m.064ll_9_0003.jpg,0.19447872042655945,0
../images/test/data/Just_Images/African/Woman/m.0k_xbj_0002.jpg,../images/test/data/Just_Images/African/Man/m.0gg4mkx_0003.jpg,0.06707717478275299,0
../images/test/data/Just_Images/African/Woman/m.0c7fm1_0002.jpg,../images/test/data/Just_Images/African/Man/m.02664bd_0002.jpg,0.03752739727497101,0
../images/test/data/Just_Images/African/Woman/m.026y610_0001.jpg,../images/test/data/Just_Images/African/Man/m.08dfv4_0002.jpg,0.14111465215682983,0
../images/test/data/Just_Images/African/Woman/m.0dvhrz_0004.jpg,../images/test/data/Just_Images/African/Man/m.0czbtdm_0003.jpg,0.11070757359266281,0
../images/test/data/Just_Images/African/Woman/m.0b76t68_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0b76t68_0003.jpg,0.5505247712135315,1
../images/test/data/Just_Images/African/Woman/m.012gr9_0002.jpg,../images/test/data/Just_Images/African/Woman/m.012gr9_0001.jpg,0.3891635537147522,1
../images/test/data/Just_Images/African/Woman/m.026fkt_0002.jpg,../images/test/data/Just_Images/African/Woman/m.026fkt_0001.jpg,0.6219275593757629,1
../images/test/data/Just_Images/African/Woman/m.0p8s_gx_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0p8s_gx_0002.jpg,0.5923527479171753,1
../images/test/data/Just_Images/African/Woman/m.0k_xbj_0005.jpg,../images/test/data/Just_Images/African/Woman/m.0k_xbj_0003.jpg,0.42695003747940063,1
../images/test/data/Just_Images/African/Woman/m.02ltjc_0001.jpg,../images/test/data/Just_Images/African/Woman/m.02ltjc_0002.jpg,0.46940869092941284,1
../images/test/data/Just_Images/African/Woman/m.0nd35dq_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0nd35dq_0001.jpg,0.6216705441474915,1
../images/test/data/Just_Images/African/Woman/m.05q6t9l_0003.jpg,../images/test/data/Just_Images/African/Man/m.02z21c6_0001.jpg,0.17246544361114502,0
../images/test/data/Just_Images/African/Woman/m.012mmb_0003.jpg,../images/test/data/Just_Images/African/Man/m.01w5814_0002.jpg,0.1589721441268921,0
../images/test/data/Just_Images/African/Woman/m.04v_0f_0002.jpg,../images/test/data/Just_Images/African/Man/m.05c9lt_0003.jpg,0.07689187675714493,0
../images/test/data/Just_Images/African/Woman/m.0g28w1_0001.jpg,../images/test/data/Just_Images/African/Man/m.09mcr7_0004.jpg,0.05973782762885094,0
../images/test/data/Just_Images/African/Woman/m.042zlm_0003.jpg,../images/test/data/Just_Images/African/Man/m.02qpyql_0002.jpg,0.2136315554380417,0
../images/test/data/Just_Images/African/Woman/m.04f40j8_0002.jpg,../images/test/data/Just_Images/African/Woman/m.04f40j8_0003.jpg,0.5786422491073608,1
../images/test/data/Just_Images/African/Woman/m.02qlvxk_0002.jpg,../images/test/data/Just_Images/African/Woman/m.02qlvxk_0001.jpg,0.48297369480133057,1
../images/test/data/Just_Images/African/Woman/m.0bpfnk_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0bpfnk_0004.jpg,0.40014126896858215,1
../images/test/data/Just_Images/African/Woman/m.05q6t9l_0002.jpg,../images/test/data/Just_Images/African/Woman/m.05q6t9l_0001.jpg,0.6199814081192017,1
../images/test/data/Just_Images/African/Woman/m.05p0_mj_0003.jpg,../images/test/data/Just_Images/African/Man/m.0c31p__0004.jpg,0.08935339003801346,0
../images/test/data/Just_Images/African/Woman/m.0809hqc_0001.jpg,../images/test/data/Just_Images/African/Man/m.0268nqw_0001.jpg,0.10814312845468521,0
../images/test/data/Just_Images/African/Woman/m.01kx43w_0004.jpg,../images/test/data/Just_Images/African/Man/m.01vv6_6_0001.jpg,0.017077842727303505,0
../images/test/data/Just_Images/African/Woman/m.0b76t68_0002.jpg,../images/test/data/Just_Images/African/Man/m.03m_g6_0001.jpg,0.05491045117378235,0
../images/test/data/Just_Images/African/Woman/m.04f40j8_0001.jpg,../images/test/data/Just_Images/African/Man/m.0jt5tdh_0005.jpg,0.1605590581893921,0
../images/test/data/Just_Images/African/Woman/m.032nf0_0002.jpg,../images/test/data/Just_Images/African/Man/m.0p3m5ml_0003.jpg,0.09007753431797028,0
../images/test/data/Just_Images/African/Woman/m.03_hjv_0003.jpg,../images/test/data/Just_Images/African/Man/m.0bsn3s_0001.jpg,0.13737419247627258,0
../images/test/data/Just_Images/African/Woman/m.0mc36_0001.jpg,../images/test/data/Just_Images/African/Man/m.03d7sq__0001.jpg,0.0612308569252491,0
../images/test/data/Just_Images/African/Woman/m.03nwvgl_0002.jpg,../images/test/data/Just_Images/African/Man/m.0gd0hy_0002.jpg,0.0832291767001152,0
../images/test/data/Just_Images/African/Woman/m.03_hjv_0004.jpg,../images/test/data/Just_Images/African/Woman/m.03_hjv_0001.jpg,0.5621883273124695,1
../images/test/data/Just_Images/African/Woman/m.0dryqdt_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0dryqdt_0002.jpg,0.7157319784164429,1
../images/test/data/Just_Images/African/Woman/m.0g54w0q_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0g54w0q_0002.jpg,0.5457651615142822,1
../images/test/data/Just_Images/African/Woman/m.01kx43w_0003.jpg,../images/test/data/Just_Images/African/Woman/m.01kx43w_0001.jpg,0.42785409092903137,1
../images/test/data/Just_Images/African/Woman/m.026y610_0003.jpg,../images/test/data/Just_Images/African/Woman/m.026y610_0002.jpg,0.5083670020103455,1
../images/test/data/Just_Images/African/Woman/m.0bd29m_0001.jpg,../images/test/data/Just_Images/African/Man/m.0b744d9_0001.jpg,0.15682166814804077,0
../images/test/data/Just_Images/African/Woman/m.02ltjc_0003.jpg,../images/test/data/Just_Images/African/Man/m.01f97r_0005.jpg,0.12856300175189972,0
../images/test/data/Just_Images/African/Woman/m.0bhxsn_0002.jpg,../images/test/data/Just_Images/African/Man/m.01lmtl_0004.jpg,0.13335873186588287,0
../images/test/data/Just_Images/African/Woman/m.07k63fx_0003.jpg,../images/test/data/Just_Images/African/Man/m.07xrt3_0003.jpg,0.20606067776679993,0
../images/test/data/Just_Images/African/Woman/m.02vkc2r_0001.jpg,../images/test/data/Just_Images/African/Woman/m.02ltjc_0004.jpg,0.18896277248859406,0
../images/test/data/Just_Images/African/Woman/m.07wmvk_0001.jpg,../images/test/data/Just_Images/African/Woman/m.07wmvk_0003.jpg,0.44864481687545776,1
../images/test/data/Just_Images/African/Woman/m.03c7jwf_0003.jpg,../images/test/data/Just_Images/African/Woman/m.03c7jwf_0002.jpg,0.8298158049583435,1
../images/test/data/Just_Images/African/Woman/m.066wtm_0002.jpg,../images/test/data/Just_Images/African/Woman/m.066wtm_0001.jpg,0.5679853558540344,1
../images/test/data/Just_Images/African/Woman/m.03w9ntf_0001.jpg,../images/test/data/Just_Images/African/Woman/m.03w9ntf_0003.jpg,0.3106335401535034,1
../images/test/data/Just_Images/African/Woman/m.02pkjwb_0002.jpg,../images/test/data/Just_Images/African/Woman/m.02pkjwb_0001.jpg,0.6406272649765015,1
../images/test/data/Just_Images/African/Woman/m.0p8s_gx_0001.jpg,../images/test/data/Just_Images/African/Man/m.01sgd8_0001.jpg,0.08606930077075958,0
../images/test/data/Just_Images/African/Woman/m.0gyq77_0003.jpg,../images/test/data/Just_Images/African/Man/m.05_j1v_0002.jpg,0.19635674357414246,0
../images/test/data/Just_Images/African/Woman/m.02nxb5_0002.jpg,../images/test/data/Just_Images/African/Man/m.02nz7c_0003.jpg,0.10434453189373016,0
../images/test/data/Just_Images/African/Woman/m.0fqb1w5_0003.jpg,../images/test/data/Just_Images/African/Man/m.07t_zd_0002.jpg,0.08451620489358902,0
../images/test/data/Just_Images/African/Woman/m.0crjgjj_0001.jpg,../images/test/data/Just_Images/African/Man/m.09vyb6_0002.jpg,-0.017497610300779343,0
../images/test/data/Just_Images/African/Woman/m.0kswqn_0001.jpg,../images/test/data/Just_Images/African/Woman/m.09lj1__0001.jpg,0.05418103560805321,0
