../images/test/data/Just_Images/African/Woman/m.032nf0_0001.jpg,../images/test/data/Just_Images/African/Woman/m.032nf0_0002.jpg,0.5527807474136353,1
../images/test/data/Just_Images/African/Woman/m.0bc5s3_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0bc5s3_0001.jpg,0.7067708969116211,1
../images/test/data/Just_Images/African/Woman/m.025w3_q_0001.jpg,../images/test/data/Just_Images/African/Woman/m.025w3_q_0002.jpg,0.8844170570373535,1
../images/test/data/Just_Images/African/Woman/m.03pbg__0003.jpg,../images/test/data/Just_Images/African/Woman/m.03pbg__0002.jpg,0.903209924697876,1
../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0004.jpg,0.8797144889831543,1
../images/test/data/Just_Images/African/Woman/m.0dqmwf_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0dqmwf_0003.jpg,0.8043941855430603,1
../images/test/data/Just_Images/African/Woman/m.07jkvy_0003.jpg,../images/test/data/Just_Images/African/Man/m.09wk54_0002.jpg,0.9016327857971191,0
../images/test/data/Just_Images/African/Woman/m.0g54w0q_0003.jpg,../images/test/data/Just_Images/African/Man/m.09v3br0_0001.jpg,0.7726886868476868,0
../images/test/data/Just_Images/African/Woman/m.0k_xbj_0004.jpg,../images/test/data/Just_Images/African/Woman/m.0k_xbj_0001.jpg,0.8892965316772461,1
../images/test/data/Just_Images/African/Woman/m.01w8pdx_0003.jpg,../images/test/data/Just_Images/African/Woman/m.01w8pdx_0002.jpg,0.7148280143737793,1
../images/test/data/Just_Images/African/Woman/m.09lj1__0002.jpg,../images/test/data/Just_Images/African/Woman/m.09lj1__0001.jpg,0.8689016103744507,1
../images/test/data/Just_Images/African/Woman/m.04lxlw_0002.jpg,../images/test/data/Just_Images/African/Woman/m.04lxlw_0001.jpg,0.7745063304901123,1
../images/test/data/Just_Images/African/Woman/m.042zlm_0001.jpg,../images/test/data/Just_Images/African/Woman/m.042zlm_0004.jpg,0.9480929970741272,1
../images/test/data/Just_Images/African/Woman/m.027tw7s_0002.jpg,../images/test/data/Just_Images/African/Woman/m.027tw7s_0003.jpg,0.9457284808158875,1
../images/test/data/Just_Images/African/Woman/m.02vkc2r_0002.jpg,../images/test/data/Just_Images/African/Woman/m.02vkc2r_0003.jpg,0.8744392991065979,1
../images/test/data/Just_Images/African/Woman/m.0gyq77_0004.jpg,../images/test/data/Just_Images/African/Woman/m.0gyq77_0001.jpg,0.8071445226669312,1
../images/test/data/Just_Images/African/Woman/m.0crjgjj_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0crjgjj_0003.jpg,0.6147335767745972,1
../images/test/data/Just_Images/African/Woman/m.025w3_q_0003.jpg,../images/test/data/Just_Images/African/Man/m.03j1s9d_0001.jpg,0.7935260534286499,0
../images/test/data/Just_Images/African/Woman/m.045twr_0003.jpg,../images/test/data/Just_Images/African/Man/m.08j85q_0002.jpg,0.8789695501327515,0
../images/test/data/Just_Images/African/Woman/m.04lxlw_0003.jpg,../images/test/data/Just_Images/African/Man/m.08sw2b_0002.jpg,0.700485348701477,0
../images/test/data/Just_Images/African/Woman/m.03w9ntf_0002.jpg,../images/test/data/Just_Images/African/Man/m.01mx_5r_0004.jpg,0.7667685747146606,0
../images/test/data/Just_Images/African/Woman/m.0bhxsn_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0bhxsn_0002.jpg,0.8730628490447998,1
../images/test/data/Just_Images/African/Woman/m.06sgrn_0003.jpg,../images/test/data/Just_Images/African/Woman/m.06sgrn_0001.jpg,0.7327319383621216,1
../images/test/data/Just_Images/African/Woman/m.0bd29m_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0bd29m_0002.jpg,0.6831432580947876,1
../images/test/data/Just_Images/African/Woman/m.02r13m0_0003.jpg,../images/test/data/Just_Images/African/Man/m.0bj2pt_0005.jpg,0.8357527852058411,0
../images/test/data/Just_Images/African/Woman/m.0bc5s3_0001.jpg,../images/test/data/Just_Images/African/Man/m.0285_b0_0002.jpg,0.8407354354858398,0
../images/test/data/Just_Images/African/Woman/m.01pss2n_0002.jpg,../images/test/data/Just_Images/African/Man/m.086nw4_0003.jpg,0.7480418682098389,0
../images/test/data/Just_Images/African/Woman/m.027tw7s_0001.jpg,../images/test/data/Just_Images/African/Man/m.0490qc_0001.jpg,0.6775898933410645,0
../images/test/data/Just_Images/African/Woman/m.06sgrn_0002.jpg,../images/test/data/Just_Images/African/Man/m.04bxrg_0002.jpg,0.8653272390365601,0
../images/test/data/Just_Images/African/Woman/m.0dryqdt_0002.jpg,../images/test/data/Just_Images/African/Man/m.044y44_0001.jpg,0.8844422101974487,0
../images/test/data/Just_Images/African/Woman/m.026fkt_0002.jpg,../images/test/data/Just_Images/African/Man/m.080f09_0002.jpg,0.8958477973937988,0
../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0002.jpg,../images/test/data/Just_Images/African/Man/m.06t3dp_0001.jpg,0.6473623514175415,0
../images/test/data/Just_Images/African/Woman/m.03nwvgl_0001.jpg,../images/test/data/Just_Images/African/Woman/m.03nwvgl_0003.jpg,0.8819215893745422,1
../images/test/data/Just_Images/African/Woman/m.0fqb1w5_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0fqb1w5_0001.jpg,0.8604625463485718,1
../images/test/data/Just_Images/African/Woman/m.04v_0f_0001.jpg,../images/test/data/Just_Images/African/Woman/m.04v_0f_0003.jpg,0.8245326280593872,1
../images/test/data/Just_Images/African/Woman/m.07k63fx_0003.jpg,../images/test/data/Just_Images/African/Woman/m.07k63fx_0002.jpg,0.9361724257469177,1
../images/test/data/Just_Images/African/Woman/m.0g28w1_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0g28w1_0003.jpg,0.7961546182632446,1
../images/test/data/Just_Images/African/Woman/m.0bpfnk_0002.jpg,../images/test/data/Just_Images/African/Man/m.07yzhp_0003.jpg,0.8204203248023987,0
../images/test/data/Just_Images/African/Woman/m.0nd35dq_0003.jpg,../images/test/data/Just_Images/African/Man/m.03966s_0005.jpg,0.8878703117370605,0
../images/test/data/Just_Images/African/Woman/m.076v2rv_0001.jpg,../images/test/data/Just_Images/African/Man/m.0523l3f_0002.jpg,0.7301036715507507,0
../images/test/data/Just_Images/African/Woman/m.0dqmwf_0002.jpg,../images/test/data/Just_Images/African/Man/m.06t3dp_0002.jpg,0.7801334261894226,0
../images/test/data/Just_Images/African/Woman/m.01pss2n_0001.jpg,../images/test/data/Just_Images/African/Woman/m.01pss2n_0003.jpg,0.7568992376327515,1
../images/test/data/Just_Images/African/Woman/m.07jkvy_0002.jpg,../images/test/data/Just_Images/African/Woman/m.07jkvy_0004.jpg,0.8428882360458374,1
../images/test/data/Just_Images/African/Woman/m.0dvhrz_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0dvhrz_0001.jpg,0.7960819005966187,1
../images/test/data/Just_Images/African/Woman/m.0mc36_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0mc36_0002.jpg,0.8199379444122314,1
../images/test/data/Just_Images/African/Woman/m.02r13m0_0001.jpg,../images/test/data/Just_Images/African/Woman/m.02r13m0_0002.jpg,0.7483282089233398,1
../images/test/data/Just_Images/African/Woman/m.0809hqc_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0809hqc_0004.jpg,0.8286082744598389,1
../images/test/data/Just_Images/African/Woman/m.076v2rv_0004.jpg,../images/test/data/Just_Images/African/Woman/m.076v2rv_0002.jpg,0.8695278167724609,1
../images/test/data/Just_Images/African/Woman/m.0kswqn_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0kswqn_0002.jpg,0.7719389200210571,1
../images/test/data/Just_Images/African/Woman/m.02qlvxk_0003.jpg,../images/test/data/Just_Images/African/Man/m.04cyrd5_0002.jpg,0.7676154375076294,0
../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0002.jpg,../images/test/data/Just_Images/African/Man/m.09gfbg_0004.jpg,0.6970087289810181,0
../images/test/data/Just_Images/African/Woman/m.01lnq_p_0003.jpg,../images/test/data/Just_Images/African/Man/m.03f0j8g_0003.jpg,0.8287347555160522,0
../images/test/data/Just_Images/African/Woman/m.03c7jwf_0001.jpg,../images/test/data/Just_Images/African/Man/m.02602rw_0003.jpg,0.705693244934082,0
../images/test/data/Just_Images/African/Woman/m.012gr9_0002.jpg,../images/test/data/Just_Images/African/Man/m.07c75l_0005.jpg,0.8432097434997559,0
../images/test/data/Just_Images/African/Woman/m.02pkjwb_0003.jpg,../images/test/data/Just_Images/African/Man/m.03hmydc_0001.jpg,0.8462469577789307,0
../images/test/data/Just_Images/African/Woman/m.03hzzrj_0004.jpg,../images/test/data/Just_Images/African/Man/m.04lgh8j_0001.jpg,0.7189314365386963,0
../images/test/data/Just_Images/African/Woman/m.01w8pdx_0001.jpg,../images/test/data/Just_Images/African/Man/m.0j446m6_0001.jpg,0.6983999013900757,0
../images/test/data/Just_Images/African/Woman/m.07wmvk_0002.jpg,../images/test/data/Just_Images/African/Man/m.02z5jqp_0002.jpg,0.6716771125793457,0
../images/test/data/Just_Images/African/Woman/m.09lj1__0003.jpg,../images/test/data/Just_Images/African/Man/m.0fqwgf4_0004.jpg,0.7170990705490112,0
../images/test/data/Just_Images/African/Woman/m.066wtm_0003.jpg,../images/test/data/Just_Images/African/Man/m.02w4tcp_0002.jpg,0.8269241452217102,0
../images/test/data/Just_Images/African/Woman/m.05jwk9_0002.jpg,../images/test/data/Just_Images/African/Woman/m.05jwk9_0003.jpg,0.7562255263328552,1
../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0001.jpg,0.7814075946807861,1
../images/test/data/Just_Images/African/Woman/m.01lnq_p_0001.jpg,../images/test/data/Just_Images/African/Woman/m.01lnq_p_0002.jpg,0.8959899544715881,1
../images/test/data/Just_Images/African/Woman/m.012mmb_0001.jpg,../images/test/data/Just_Images/African/Woman/m.012mmb_0002.jpg,0.9305206537246704,1
../images/test/data/Just_Images/African/Woman/m.05p0_mj_0001.jpg,../images/test/data/Just_Images/African/Woman/m.05p0_mj_0002.jpg,0.7451093792915344,1
../images/test/data/Just_Images/African/Woman/m.03hzzrj_0002.jpg,../images/test/data/Just_Images/African/Woman/m.03hzzrj_0001.jpg,0.8971471190452576,1
../images/test/data/Just_Images/African/Woman/m.045twr_0002.jpg,../images/test/data/Just_Images/African/Woman/m.045twr_0001.jpg,0.8984546661376953,1
../images/test/data/Just_Images/African/Woman/m.0c7fm1_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0c7fm1_0004.jpg,0.8208228945732117,1
../images/test/data/Just_Images/African/Woman/m.02nxb5_0003.jpg,../images/test/data/Just_Images/African/Woman/m.02nxb5_0004.jpg,0.8986200094223022,1
../images/test/data/Just_Images/African/Woman/m.03pbg__0001.jpg,../images/test/data/Just_Images/African/Man/m.03tn1j_0001.jpg,0.8817569017410278,0
../images/test/data/Just_Images/African/Woman/m.05jwk9_0005.jpg,../images/test/data/Just_Images/African/Man/m.064ll_9_0003.jpg,0.742382287979126,0
../images/test/data/Just_Images/African/Woman/m.0k_xbj_0002.jpg,../images/test/data/Just_Images/African/Man/m.0gg4mkx_0003.jpg,0.8737288117408752,0
../images/test/data/Just_Images/African/Woman/m.0c7fm1_0002.jpg,../images/test/data/Just_Images/African/Man/m.02664bd_0002.jpg,0.7405658960342407,0
../images/test/data/Just_Images/African/Woman/m.026y610_0001.jpg,../images/test/data/Just_Images/African/Man/m.08dfv4_0002.jpg,0.7722506523132324,0
../images/test/data/Just_Images/African/Woman/m.0dvhrz_0004.jpg,../images/test/data/Just_Images/African/Man/m.0czbtdm_0003.jpg,0.6518772840499878,0
../images/test/data/Just_Images/African/Woman/m.0b76t68_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0b76t68_0003.jpg,0.9473227262496948,1
../images/test/data/Just_Images/African/Woman/m.012gr9_0002.jpg,../images/test/data/Just_Images/African/Woman/m.012gr9_0001.jpg,0.8567751049995422,1
../images/test/data/Just_Images/African/Woman/m.026fkt_0002.jpg,../images/test/data/Just_Images/African/Woman/m.026fkt_0001.jpg,0.6557996869087219,1
../images/test/data/Just_Images/African/Woman/m.0p8s_gx_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0p8s_gx_0002.jpg,0.8800088167190552,1
../images/test/data/Just_Images/African/Woman/m.0k_xbj_0005.jpg,../images/test/data/Just_Images/African/Woman/m.0k_xbj_0003.jpg,0.8623440861701965,1
../images/test/data/Just_Images/African/Woman/m.02ltjc_0001.jpg,../images/test/data/Just_Images/African/Woman/m.02ltjc_0002.jpg,0.753603994846344,1
../images/test/data/Just_Images/African/Woman/m.0nd35dq_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0nd35dq_0001.jpg,0.8859143853187561,1
../images/test/data/Just_Images/African/Woman/m.05q6t9l_0003.jpg,../images/test/data/Just_Images/African/Man/m.02z21c6_0001.jpg,0.8927325010299683,0
../images/test/data/Just_Images/African/Woman/m.012mmb_0003.jpg,../images/test/data/Just_Images/African/Man/m.01w5814_0002.jpg,0.821401834487915,0
../images/test/data/Just_Images/African/Woman/m.04v_0f_0002.jpg,../images/test/data/Just_Images/African/Man/m.05c9lt_0003.jpg,0.6619386672973633,0
../images/test/data/Just_Images/African/Woman/m.0g28w1_0001.jpg,../images/test/data/Just_Images/African/Man/m.09mcr7_0004.jpg,0.7496196031570435,0
../images/test/data/Just_Images/African/Woman/m.042zlm_0003.jpg,../images/test/data/Just_Images/African/Man/m.02qpyql_0002.jpg,0.9101139307022095,0
../images/test/data/Just_Images/African/Woman/m.04f40j8_0002.jpg,../images/test/data/Just_Images/African/Woman/m.04f40j8_0003.jpg,0.7674238681793213,1
../images/test/data/Just_Images/African/Woman/m.02qlvxk_0002.jpg,../images/test/data/Just_Images/African/Woman/m.02qlvxk_0001.jpg,0.7909953594207764,1
../images/test/data/Just_Images/African/Woman/m.0bpfnk_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0bpfnk_0004.jpg,0.7771910429000854,1
../images/test/data/Just_Images/African/Woman/m.05q6t9l_0002.jpg,../images/test/data/Just_Images/African/Woman/m.05q6t9l_0001.jpg,0.8344913721084595,1
../images/test/data/Just_Images/African/Woman/m.05p0_mj_0003.jpg,../images/test/data/Just_Images/African/Man/m.0c31p__0004.jpg,0.6605880260467529,0
../images/test/data/Just_Images/African/Woman/m.0809hqc_0001.jpg,../images/test/data/Just_Images/African/Man/m.0268nqw_0001.jpg,0.8130672574043274,0
../images/test/data/Just_Images/African/Woman/m.01kx43w_0004.jpg,../images/test/data/Just_Images/African/Man/m.01vv6_6_0001.jpg,0.8361368179321289,0
../images/test/data/Just_Images/African/Woman/m.0b76t68_0002.jpg,../images/test/data/Just_Images/African/Man/m.03m_g6_0001.jpg,0.9149318933486938,0
../images/test/data/Just_Images/African/Woman/m.04f40j8_0001.jpg,../images/test/data/Just_Images/African/Man/m.0jt5tdh_0005.jpg,0.8539878129959106,0
../images/test/data/Just_Images/African/Woman/m.032nf0_0002.jpg,../images/test/data/Just_Images/African/Man/m.0p3m5ml_0003.jpg,0.7343599796295166,0
../images/test/data/Just_Images/African/Woman/m.03_hjv_0003.jpg,../images/test/data/Just_Images/African/Man/m.0bsn3s_0001.jpg,0.7777447700500488,0
../images/test/data/Just_Images/African/Woman/m.0mc36_0001.jpg,../images/test/data/Just_Images/African/Man/m.03d7sq__0001.jpg,0.8070632219314575,0
../images/test/data/Just_Images/African/Woman/m.03nwvgl_0002.jpg,../images/test/data/Just_Images/African/Man/m.0gd0hy_0002.jpg,0.7077229022979736,0
../images/test/data/Just_Images/African/Woman/m.03_hjv_0004.jpg,../images/test/data/Just_Images/African/Woman/m.03_hjv_0001.jpg,0.8934478759765625,1
../images/test/data/Just_Images/African/Woman/m.0dryqdt_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0dryqdt_0002.jpg,0.876931369304657,1
../images/test/data/Just_Images/African/Woman/m.0g54w0q_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0g54w0q_0002.jpg,0.8334192037582397,1
../images/test/data/Just_Images/African/Woman/m.01kx43w_0003.jpg,../images/test/data/Just_Images/African/Woman/m.01kx43w_0001.jpg,0.8339608907699585,1
../images/test/data/Just_Images/African/Woman/m.026y610_0003.jpg,../images/test/data/Just_Images/African/Woman/m.026y610_0002.jpg,0.9204638004302979,1
../images/test/data/Just_Images/African/Woman/m.0bd29m_0001.jpg,../images/test/data/Just_Images/African/Man/m.0b744d9_0001.jpg,0.5377220511436462,0
../images/test/data/Just_Images/African/Woman/m.02ltjc_0003.jpg,../images/test/data/Just_Images/African/Man/m.01f97r_0005.jpg,0.5134889483451843,0
../images/test/data/Just_Images/African/Woman/m.0bhxsn_0002.jpg,../images/test/data/Just_Images/African/Man/m.01lmtl_0004.jpg,0.8440889120101929,0
../images/test/data/Just_Images/African/Woman/m.07k63fx_0003.jpg,../images/test/data/Just_Images/African/Man/m.07xrt3_0003.jpg,0.6877459287643433,0
../images/test/data/Just_Images/African/Woman/m.02vkc2r_0001.jpg,../images/test/data/Just_Images/African/Woman/m.02ltjc_0004.jpg,0.8887019157409668,0
../images/test/data/Just_Images/African/Woman/m.07wmvk_0001.jpg,../images/test/data/Just_Images/African/Woman/m.07wmvk_0003.jpg,0.6580403447151184,1
../images/test/data/Just_Images/African/Woman/m.03c7jwf_0003.jpg,../images/test/data/Just_Images/African/Woman/m.03c7jwf_0002.jpg,0.867404043674469,1
../images/test/data/Just_Images/African/Woman/m.066wtm_0002.jpg,../images/test/data/Just_Images/African/Woman/m.066wtm_0001.jpg,0.8612712621688843,1
../images/test/data/Just_Images/African/Woman/m.03w9ntf_0001.jpg,../images/test/data/Just_Images/African/Woman/m.03w9ntf_0003.jpg,0.7395855188369751,1
../images/test/data/Just_Images/African/Woman/m.02pkjwb_0002.jpg,../images/test/data/Just_Images/African/Woman/m.02pkjwb_0001.jpg,0.8397383689880371,1
../images/test/data/Just_Images/African/Woman/m.0p8s_gx_0001.jpg,../images/test/data/Just_Images/African/Man/m.01sgd8_0001.jpg,0.8796981573104858,0
../images/test/data/Just_Images/African/Woman/m.0gyq77_0003.jpg,../images/test/data/Just_Images/African/Man/m.05_j1v_0002.jpg,0.8745478391647339,0
../images/test/data/Just_Images/African/Woman/m.02nxb5_0002.jpg,../images/test/data/Just_Images/African/Man/m.02nz7c_0003.jpg,0.8606171011924744,0
../images/test/data/Just_Images/African/Woman/m.0fqb1w5_0003.jpg,../images/test/data/Just_Images/African/Man/m.07t_zd_0002.jpg,0.5878671407699585,0
../images/test/data/Just_Images/African/Woman/m.0crjgjj_0001.jpg,../images/test/data/Just_Images/African/Man/m.09vyb6_0002.jpg,0.8393799066543579,0
../images/test/data/Just_Images/African/Woman/m.0kswqn_0001.jpg,../images/test/data/Just_Images/African/Woman/m.09lj1__0001.jpg,0.9440940618515015,0
