../images/test/data/Just_Images/Caucasian/Woman/m.027n6t8_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.027n6t8_0002.jpg,0.9338892698287964,1
../images/test/data/Just_Images/Caucasian/Man/m.016lb3_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.016lb3_0002.jpg,0.85130774974823,1
../images/test/data/Just_Images/Caucasian/Man/m.02_4qt_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02_4qt_0002.jpg,0.8335058689117432,1
../images/test/data/Just_Images/Caucasian/Man/m.09g8fj_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09g8fj_0001.jpg,0.8984029293060303,1
../images/test/data/Just_Images/Caucasian/Woman/m.01q3xr_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01q3xr_0003.jpg,0.9401477575302124,1
../images/test/data/Just_Images/Caucasian/Man/m.02pqjp_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02pqjp_0004.jpg,0.8885054588317871,1
../images/test/data/Just_Images/Caucasian/Woman/m.0469ym_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0469ym_0002.jpg,0.8775252103805542,1
../images/test/data/Just_Images/Caucasian/Man/m.0bv8554_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0bv8554_0001.jpg,0.9015017151832581,1
../images/test/data/Just_Images/Caucasian/Woman/m.04ql20_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.04ql20_0004.jpg,0.9150670766830444,1
../images/test/data/Just_Images/Caucasian/Man/m.03vzbr_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03vzbr_0003.jpg,0.9099628329277039,1
../images/test/data/Just_Images/Caucasian/Man/m.01y7m1_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01y7m1_0003.jpg,0.8470563888549805,1
../images/test/data/Just_Images/Caucasian/Man/m.025y9fn_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.025y9fn_0002.jpg,0.8611364960670471,1
../images/test/data/Just_Images/Caucasian/Man/m.085q5_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.085q5_0003.jpg,0.9042355418205261,1
../images/test/data/Just_Images/Caucasian/Man/m.04_lzw_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04_lzw_0002.jpg,0.8649145364761353,1
../images/test/data/Just_Images/Caucasian/Man/m.0g1f7p_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0g1f7p_0003.jpg,0.830518901348114,1
../images/test/data/Just_Images/Caucasian/Man/m.0414hzy_0005.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0414hzy_0006.jpg,0.8485923409461975,1
../images/test/data/Just_Images/Caucasian/Man/m.03byycz_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03byycz_0001.jpg,0.9585756659507751,1
../images/test/data/Just_Images/Caucasian/Man/m.04zvmb9_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04zvmb9_0002.jpg,0.8800753355026245,1
../images/test/data/Just_Images/Caucasian/Man/m.04d50l_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04d50l_0002.jpg,0.8768070340156555,1
../images/test/data/Just_Images/Caucasian/Man/m.0d8p05_0005.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0d8p05_0001.jpg,0.8290577530860901,1
../images/test/data/Just_Images/Caucasian/Man/m.0bmp6r_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0bmp6r_0002.jpg,0.8807754516601562,1
../images/test/data/Just_Images/Caucasian/Man/m.062zv9_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.062zv9_0001.jpg,0.9365251064300537,1
../images/test/data/Just_Images/Caucasian/Man/m.07t25k_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07t25k_0001.jpg,0.8938903212547302,1
../images/test/data/Just_Images/Caucasian/Man/m.01hk74_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01hk74_0001.jpg,0.9041925668716431,1
../images/test/data/Just_Images/Caucasian/Man/m.0ds2ztj_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0ds2ztj_0003.jpg,0.9291216731071472,1
../images/test/data/Just_Images/Caucasian/Man/m.0g5r2wh_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0g5r2wh_0002.jpg,0.938134491443634,1
../images/test/data/Just_Images/Caucasian/Man/m.03ysmg_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03ysmg_0002.jpg,0.8449691534042358,1
../images/test/data/Just_Images/Caucasian/Man/m.05h55p7_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05h55p7_0003.jpg,0.790294885635376,1
../images/test/data/Just_Images/Caucasian/Man/m.02k2wd_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02k2wd_0001.jpg,0.9036231637001038,1
../images/test/data/Just_Images/Caucasian/Woman/m.0263vl0_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0263vl0_0001.jpg,0.9169913530349731,1
../images/test/data/Just_Images/Caucasian/Man/m.027s9kg_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.027s9kg_0001.jpg,0.9319325089454651,1
../images/test/data/Just_Images/Caucasian/Woman/m.039gj2_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.039gj2_0003.jpg,0.9281126260757446,1
../images/test/data/Just_Images/Caucasian/Man/m.032xmd_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.032xmd_0003.jpg,0.9071143269538879,1
../images/test/data/Just_Images/Caucasian/Man/m.0h7nkvj_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0h7nkvj_0001.jpg,0.9103263020515442,1
../images/test/data/Just_Images/Caucasian/Man/m.05446h_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05446h_0002.jpg,0.8573004603385925,1
../images/test/data/Just_Images/Caucasian/Man/m.09k4lrk_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09k4lrk_0002.jpg,0.9538774490356445,1
../images/test/data/Just_Images/Caucasian/Woman/m.0gtvkxj_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0gtvkxj_0002.jpg,0.9279075264930725,1
../images/test/data/Just_Images/Caucasian/Woman/m.071jvk_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.071jvk_0003.jpg,0.8919024467468262,1
../images/test/data/Just_Images/Caucasian/Woman/m.01nmf8f_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01nmf8f_0003.jpg,0.8927546739578247,1
../images/test/data/Just_Images/Caucasian/Man/m.029ycx_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.029ycx_0001.jpg,0.854977011680603,1
../images/test/data/Just_Images/Caucasian/Man/m.03hj_2f_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03hj_2f_0003.jpg,0.9540199637413025,1
../images/test/data/Just_Images/Caucasian/Man/m.041fqg_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.041fqg_0004.jpg,0.8836169242858887,1
../images/test/data/Just_Images/Caucasian/Man/m.02rrb2n_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02rrb2n_0003.jpg,0.9559177160263062,1
../images/test/data/Just_Images/Caucasian/Man/m.07gl0v_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07gl0v_0001.jpg,0.9254410266876221,1
../images/test/data/Just_Images/Caucasian/Man/m.026hsbg_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.026hsbg_0002.jpg,0.8757860660552979,1
../images/test/data/Just_Images/Caucasian/Man/m.044nz5_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.044nz5_0004.jpg,0.8260984420776367,1
../images/test/data/Just_Images/Caucasian/Man/m.03tn2x_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03tn2x_0003.jpg,0.8498564958572388,1
../images/test/data/Just_Images/Caucasian/Man/m.04t04m_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04t04m_0002.jpg,0.8638529777526855,1
../images/test/data/Just_Images/Caucasian/Man/m.013zs9_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.013zs9_0002.jpg,0.9110382199287415,1
../images/test/data/Just_Images/Caucasian/Man/m.0g5t3dq_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0g5t3dq_0002.jpg,0.8952910900115967,1
../images/test/data/Just_Images/Caucasian/Woman/m.0ktchz_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0ktchz_0001.jpg,0.8603978753089905,1
../images/test/data/Just_Images/Caucasian/Woman/m.01s6yx4_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01s6yx4_0002.jpg,0.9564560055732727,1
../images/test/data/Just_Images/Caucasian/Man/m.073bb_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.073bb_0003.jpg,0.856662392616272,1
../images/test/data/Just_Images/Caucasian/Man/m.03c1tnc_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03c1tnc_0002.jpg,0.9405794739723206,1
../images/test/data/Just_Images/Caucasian/Man/m.04nktq_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04nktq_0002.jpg,0.6675459146499634,1
../images/test/data/Just_Images/Caucasian/Man/m.03d69__0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03d69__0002.jpg,0.8974645137786865,1
../images/test/data/Just_Images/Caucasian/Man/m.0280hpj_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0280hpj_0002.jpg,0.8746156692504883,1
../images/test/data/Just_Images/Caucasian/Woman/m.028x00_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.028x00_0002.jpg,0.8901900053024292,1
../images/test/data/Just_Images/Caucasian/Man/m.01jscz_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01jscz_0002.jpg,0.8849843740463257,1
../images/test/data/Just_Images/Caucasian/Man/m.0164nb_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0164nb_0002.jpg,0.8630759716033936,1
../images/test/data/Just_Images/Caucasian/Woman/m.07kc_pq_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.07kc_pq_0004.jpg,0.8108820915222168,1
../images/test/data/Just_Images/Caucasian/Man/m.03w4j4_0005.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03w4j4_0003.jpg,0.9014418125152588,1
../images/test/data/Just_Images/Caucasian/Man/m.0ffsy__0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0ffsy__0002.jpg,0.8596128225326538,1
../images/test/data/Just_Images/Caucasian/Man/m.04wp2p_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04wp2p_0001.jpg,0.892123281955719,1
../images/test/data/Just_Images/Caucasian/Man/m.0f8hcx_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0f8hcx_0001.jpg,0.8480072617530823,1
../images/test/data/Just_Images/Caucasian/Man/m.0g6h64_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0g6h64_0003.jpg,0.8908457159996033,1
../images/test/data/Just_Images/Caucasian/Man/m.0262jy__0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0262jy__0001.jpg,0.8941522836685181,1
../images/test/data/Just_Images/Caucasian/Man/m.0c2d0__0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0c2d0__0003.jpg,0.9068769812583923,1
../images/test/data/Just_Images/Caucasian/Man/m.0b39c3_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0b39c3_0002.jpg,0.8860213756561279,1
../images/test/data/Just_Images/Caucasian/Man/m.02q6n5_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02q6n5_0002.jpg,0.8312647938728333,1
../images/test/data/Just_Images/Caucasian/Man/m.0glh8m_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0glh8m_0002.jpg,0.7842717170715332,1
../images/test/data/Just_Images/Caucasian/Man/m.0337cj_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0337cj_0001.jpg,0.9469167590141296,1
../images/test/data/Just_Images/Caucasian/Man/m.037pnm_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.037pnm_0003.jpg,0.9322271347045898,1
../images/test/data/Just_Images/Caucasian/Man/m.0gx_3lk_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0gx_3lk_0002.jpg,0.8725726008415222,1
../images/test/data/Just_Images/Caucasian/Man/m.0by0_l4_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0by0_l4_0001.jpg,0.9187567234039307,1
../images/test/data/Just_Images/Caucasian/Woman/m.0280ttg_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0280ttg_0004.jpg,0.919861912727356,1
../images/test/data/Just_Images/Caucasian/Man/m.0fqbpxl_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0fqbpxl_0002.jpg,0.8891345262527466,1
../images/test/data/Just_Images/Caucasian/Woman/m.0j2942k_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0j2942k_0004.jpg,0.8962775468826294,1
../images/test/data/Just_Images/Caucasian/Woman/m.0698rn_0005.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0698rn_0004.jpg,0.8838226199150085,1
../images/test/data/Just_Images/Caucasian/Man/m.03d98y_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03d98y_0004.jpg,0.8631762266159058,1
../images/test/data/Just_Images/Caucasian/Man/m.0cc9vjb_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0cc9vjb_0003.jpg,0.9608612656593323,1
../images/test/data/Just_Images/Caucasian/Man/m.04d52g_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04d52g_0002.jpg,0.9380694031715393,1
../images/test/data/Just_Images/Caucasian/Woman/m.02q4m8z_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.02q4m8z_0004.jpg,0.8981583118438721,1
../images/test/data/Just_Images/Caucasian/Man/m.049fxsr_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.049fxsr_0001.jpg,0.9082491397857666,1
../images/test/data/Just_Images/Caucasian/Man/m.05ds_4_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05ds_4_0004.jpg,0.7692524194717407,1
../images/test/data/Just_Images/Caucasian/Man/m.09qfyt_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09qfyt_0001.jpg,0.8894723057746887,1
../images/test/data/Just_Images/Caucasian/Man/m.0dgzl__0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0dgzl__0003.jpg,0.9078966975212097,1
../images/test/data/Just_Images/Caucasian/Man/m.09tf4y_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09tf4y_0001.jpg,0.94089674949646,1
../images/test/data/Just_Images/Caucasian/Man/m.043qpbf_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.043qpbf_0001.jpg,0.9100070595741272,1
../images/test/data/Just_Images/Caucasian/Man/m.0c2qjg_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0c2qjg_0001.jpg,0.9601517915725708,1
../images/test/data/Just_Images/Caucasian/Woman/m.02qpsms_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.02qpsms_0001.jpg,0.9190798401832581,1
../images/test/data/Just_Images/Caucasian/Man/m.0g5xld_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0g5xld_0001.jpg,0.8886882066726685,1
../images/test/data/Just_Images/Caucasian/Man/m.0b4kj5_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0b4kj5_0002.jpg,0.8127834796905518,1
../images/test/data/Just_Images/Caucasian/Woman/m.06w2nm_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.06w2nm_0003.jpg,0.9390405416488647,1
../images/test/data/Just_Images/Caucasian/Man/m.01rf_w_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01rf_w_0003.jpg,0.8935378789901733,1
../images/test/data/Just_Images/Caucasian/Woman/m.0gchs9h_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0gchs9h_0004.jpg,0.8921438455581665,1
../images/test/data/Just_Images/Caucasian/Woman/m.024t6x_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.024t6x_0001.jpg,0.8789702653884888,1
../images/test/data/Just_Images/Caucasian/Man/m.040rjq_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.040rjq_0001.jpg,0.9325238466262817,1
../images/test/data/Just_Images/Caucasian/Man/m.0gc5b1t_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0gc5b1t_0001.jpg,0.8531157970428467,1
../images/test/data/Just_Images/Caucasian/Man/m.01df1y_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01df1y_0003.jpg,0.9469841718673706,1
../images/test/data/Just_Images/Caucasian/Man/m.027hr9k_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.027hr9k_0003.jpg,0.9246888160705566,1
../images/test/data/Just_Images/Caucasian/Woman/m.02x5l1s_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.02x5l1s_0002.jpg,0.8732726573944092,1
../images/test/data/Just_Images/Caucasian/Woman/m.01cy59_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01cy59_0004.jpg,0.8647325038909912,1
../images/test/data/Just_Images/Caucasian/Woman/m.0bwfrk7_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0bwfrk7_0004.jpg,0.8683754205703735,1
../images/test/data/Just_Images/Caucasian/Man/m.04f4pzm_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04f4pzm_0001.jpg,0.8487653136253357,1
../images/test/data/Just_Images/Caucasian/Man/m.01khg3_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01khg3_0002.jpg,0.858504593372345,1
../images/test/data/Just_Images/Caucasian/Man/m.02r84d_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02r84d_0002.jpg,0.8548673987388611,1
../images/test/data/Just_Images/Caucasian/Woman/m.07p8hz_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.07p8hz_0001.jpg,0.9383181929588318,1
../images/test/data/Just_Images/Caucasian/Man/m.03wbs6t_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03wbs6t_0005.jpg,0.911098837852478,1
../images/test/data/Just_Images/Caucasian/Man/m.038pl3_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.038pl3_0001.jpg,0.8466886878013611,1
../images/test/data/Just_Images/Caucasian/Woman/m.0cc6nc_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0cc6nc_0003.jpg,0.9035596251487732,1
../images/test/data/Just_Images/Caucasian/Man/m.01vjqdw_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01vjqdw_0001.jpg,0.7474566698074341,1
../images/test/data/Just_Images/Caucasian/Man/m.029h0g_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.029h0g_0002.jpg,0.9076068997383118,1
../images/test/data/Just_Images/Caucasian/Man/m.0ftrkg_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0ftrkg_0001.jpg,0.868045449256897,1
../images/test/data/Just_Images/Caucasian/Man/m.06hvqk_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06hvqk_0002.jpg,0.8500411510467529,1
../images/test/data/Just_Images/Caucasian/Man/m.047mvxn_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.047mvxn_0001.jpg,0.937328577041626,1
../images/test/data/Just_Images/Caucasian/Man/m.08lgdv_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.08lgdv_0003.jpg,0.898906946182251,1
../images/test/data/Just_Images/Caucasian/Man/m.02jw08_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02jw08_0002.jpg,0.8015967607498169,1
../images/test/data/Just_Images/Caucasian/Man/m.01lb3wy_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01lb3wy_0004.jpg,0.8394935131072998,1
../images/test/data/Just_Images/Caucasian/Man/m.09csnn_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09csnn_0002.jpg,0.884475588798523,1
../images/test/data/Just_Images/Caucasian/Man/m.01x_s2_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01x_s2_0005.jpg,0.911149263381958,1
../images/test/data/Just_Images/Caucasian/Woman/m.0bgfln_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0bgfln_0002.jpg,0.9394322037696838,1
../images/test/data/Just_Images/Caucasian/Man/m.0c2213_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0c2213_0003.jpg,0.8678505420684814,1
../images/test/data/Just_Images/Caucasian/Man/m.02jh6x_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02jh6x_0002.jpg,0.8399561643600464,1
../images/test/data/Just_Images/Caucasian/Man/m.05ng1h_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05ng1h_0001.jpg,0.8064697980880737,1
../images/test/data/Just_Images/Caucasian/Man/m.05s_gqc_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05s_gqc_0002.jpg,0.8823378086090088,1
../images/test/data/Just_Images/Caucasian/Man/m.02k8l0_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02k8l0_0002.jpg,0.8742640614509583,1
../images/test/data/Just_Images/Caucasian/Woman/m.04ng7m_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.04ng7m_0002.jpg,0.9375201463699341,1
../images/test/data/Just_Images/Caucasian/Man/m.02xpkw_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02xpkw_0001.jpg,0.918147087097168,1
../images/test/data/Just_Images/Caucasian/Man/m.08mxlb_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.08mxlb_0001.jpg,0.6904695630073547,1
../images/test/data/Just_Images/Caucasian/Man/m.01w0kw4_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01w0kw4_0001.jpg,0.8639122247695923,1
../images/test/data/Just_Images/Caucasian/Man/m.04bx6w_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04bx6w_0001.jpg,0.8544000387191772,1
../images/test/data/Just_Images/Caucasian/Man/m.03lnl9_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03lnl9_0002.jpg,0.9283183813095093,1
../images/test/data/Just_Images/Caucasian/Man/m.09377v_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09377v_0003.jpg,0.7520561218261719,1
../images/test/data/Just_Images/Caucasian/Man/m.05rsgd_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05rsgd_0003.jpg,0.8577326536178589,1
../images/test/data/Just_Images/Caucasian/Man/m.026589t_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.026589t_0001.jpg,0.9026428461074829,1
../images/test/data/Just_Images/Caucasian/Man/m.04pck2_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04pck2_0002.jpg,0.9022626876831055,1
../images/test/data/Just_Images/Caucasian/Woman/m.05fwmt_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.05fwmt_0002.jpg,0.862596333026886,1
../images/test/data/Just_Images/Caucasian/Man/m.06kjz6_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06kjz6_0002.jpg,0.8951753377914429,1
../images/test/data/Just_Images/Caucasian/Man/m.039wng_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.039wng_0001.jpg,0.8819394111633301,1
../images/test/data/Just_Images/Caucasian/Man/m.01t91vg_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01t91vg_0004.jpg,0.8390188813209534,1
../images/test/data/Just_Images/Caucasian/Man/m.09t22c_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09t22c_0001.jpg,0.8313324451446533,1
../images/test/data/Just_Images/Caucasian/Man/m.0958tt_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0958tt_0002.jpg,0.8504066467285156,1
../images/test/data/Just_Images/Caucasian/Man/m.02lzhf_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02lzhf_0001.jpg,0.89080810546875,1
../images/test/data/Just_Images/Caucasian/Man/m.08t4d6_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.08t4d6_0002.jpg,0.9214206337928772,1
../images/test/data/Just_Images/Caucasian/Man/m.0fz9m7_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0fz9m7_0003.jpg,0.8449053764343262,1
../images/test/data/Just_Images/Caucasian/Man/m.06t59s_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06t59s_0001.jpg,0.8325932025909424,1
../images/test/data/Just_Images/Caucasian/Man/m.056dz5_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.056dz5_0003.jpg,0.8980156183242798,1
../images/test/data/Just_Images/Caucasian/Man/m.02qck3r_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02qck3r_0001.jpg,0.871826171875,1
../images/test/data/Just_Images/Caucasian/Woman/m.03d8_4b_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.03d8_4b_0001.jpg,0.9158968925476074,1
../images/test/data/Just_Images/Caucasian/Man/m.01d5vk_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01d5vk_0005.jpg,0.9124830961227417,1
../images/test/data/Just_Images/Caucasian/Man/m.0bctcv_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0bctcv_0002.jpg,0.9198144674301147,1
../images/test/data/Just_Images/Caucasian/Man/m.06hwyx_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06hwyx_0001.jpg,0.8817540407180786,1
../images/test/data/Just_Images/Caucasian/Man/m.04rv1f_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04rv1f_0003.jpg,0.7871383428573608,1
