../images/test/data/Just_Images/Caucasian/Woman/m.027n6t8_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.027n6t8_0002.jpg,0.9338892698287964,1
../images/test/data/Just_Images/Caucasian/Woman/m.0278nmt_0004.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0278nmt_0001.jpg,0.8519006967544556,1
../images/test/data/Just_Images/Caucasian/Woman/m.0gcr4zx_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0gcr4zx_0002.jpg,0.9146749377250671,1
../images/test/data/Just_Images/Caucasian/Man/m.03n223_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03n223_0001.jpg,0.9685425758361816,1
../images/test/data/Just_Images/Caucasian/Man/m.0ch0s8l_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0ch0s8l_0001.jpg,0.9032831192016602,1
../images/test/data/Just_Images/Caucasian/Woman/m.0ggym9_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0ggym9_0003.jpg,0.7005809545516968,1
../images/test/data/Just_Images/Caucasian/Man/m.04wvhm_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04wvhm_0001.jpg,0.967865526676178,1
../images/test/data/Just_Images/Caucasian/Man/m.0hr3h8d_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0hr3h8d_0002.jpg,0.7942132949829102,1
../images/test/data/Just_Images/Caucasian/Man/m.026f_v3_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.026f_v3_0001.jpg,0.865972638130188,1
../images/test/data/Just_Images/Caucasian/Woman/m.03yh_sw_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.03yh_sw_0001.jpg,0.8796716332435608,1
../images/test/data/Just_Images/Caucasian/Woman/m.02pnymq_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.02pnymq_0001.jpg,0.8673769235610962,1
../images/test/data/Just_Images/Caucasian/Woman/m.05r56y_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.05r56y_0003.jpg,0.9688934087753296,1
../images/test/data/Just_Images/Caucasian/Man/m.01z9br_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01z9br_0002.jpg,0.8503873348236084,1
../images/test/data/Just_Images/Caucasian/Man/m.09rscjd_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09rscjd_0003.jpg,0.7978893518447876,1
../images/test/data/Just_Images/Caucasian/Man/m.047by6p_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.047by6p_0001.jpg,0.8857656717300415,1
../images/test/data/Just_Images/Caucasian/Man/m.0bgjp9_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0bgjp9_0002.jpg,0.8533273339271545,1
../images/test/data/Just_Images/Caucasian/Woman/m.0660zg_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0660zg_0003.jpg,0.9110108613967896,1
../images/test/data/Just_Images/Caucasian/Man/m.08r536_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.08r536_0003.jpg,0.9150744676589966,1
../images/test/data/Just_Images/Caucasian/Woman/m.033jd0_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.033jd0_0001.jpg,0.8972340822219849,1
../images/test/data/Just_Images/Caucasian/Woman/m.05ngcv_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.05ngcv_0004.jpg,0.881110668182373,1
../images/test/data/Just_Images/Caucasian/Man/m.01n2_7_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01n2_7_0001.jpg,0.8871861696243286,1
../images/test/data/Just_Images/Caucasian/Man/m.017lcg_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.017lcg_0003.jpg,0.8939921259880066,1
../images/test/data/Just_Images/Caucasian/Man/m.04gtd0j_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04gtd0j_0001.jpg,0.9069145917892456,1
../images/test/data/Just_Images/Caucasian/Woman/m.03r0b__0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.03r0b__0001.jpg,0.876750111579895,1
../images/test/data/Just_Images/Caucasian/Woman/m.0c2g8y_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0c2g8y_0003.jpg,0.8656275272369385,1
../images/test/data/Just_Images/Caucasian/Man/m.04vzp3_0006.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04vzp3_0005.jpg,0.9022924900054932,1
../images/test/data/Just_Images/Caucasian/Man/m.02fr47_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02fr47_0001.jpg,0.9368365406990051,1
../images/test/data/Just_Images/Caucasian/Man/m.01pgwcf_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01pgwcf_0001.jpg,0.9575545787811279,1
../images/test/data/Just_Images/Caucasian/Man/m.02nlps_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02nlps_0005.jpg,0.8415548205375671,1
../images/test/data/Just_Images/Caucasian/Woman/m.0gyt6gp_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0gyt6gp_0001.jpg,0.8995164036750793,1
../images/test/data/Just_Images/Caucasian/Man/m.02wcgst_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02wcgst_0003.jpg,0.8950527906417847,1
../images/test/data/Just_Images/Caucasian/Man/m.03nxrdn_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03nxrdn_0003.jpg,0.8690522909164429,1
../images/test/data/Just_Images/Caucasian/Woman/m.04q3w0_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.04q3w0_0001.jpg,0.9297446608543396,1
../images/test/data/Just_Images/Caucasian/Man/m.07s9qmw_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07s9qmw_0002.jpg,0.7951545715332031,1
../images/test/data/Just_Images/Caucasian/Man/m.05pc2qb_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05pc2qb_0001.jpg,0.8634693622589111,1
../images/test/data/Just_Images/Caucasian/Man/m.01p0ddf_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01p0ddf_0004.jpg,0.7610658407211304,1
../images/test/data/Just_Images/Caucasian/Woman/m.09jt31_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.09jt31_0002.jpg,0.9461019039154053,1
../images/test/data/Just_Images/Caucasian/Man/m.088ggh_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.088ggh_0003.jpg,0.8770776987075806,1
../images/test/data/Just_Images/Caucasian/Man/m.0416x13_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0416x13_0003.jpg,0.932166576385498,1
../images/test/data/Just_Images/Caucasian/Man/m.024kfg_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.024kfg_0003.jpg,0.9339076280593872,1
../images/test/data/Just_Images/Caucasian/Man/m.01k8f20_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01k8f20_0003.jpg,0.939193069934845,1
../images/test/data/Just_Images/Caucasian/Man/m.068_x__0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.068_x__0001.jpg,0.8581877946853638,1
../images/test/data/Just_Images/Caucasian/Man/m.0h1bwl__0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0h1bwl__0001.jpg,0.8845417499542236,1
../images/test/data/Just_Images/Caucasian/Woman/m.0chlpf_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0chlpf_0001.jpg,0.9204810857772827,1
../images/test/data/Just_Images/Caucasian/Man/m.02rjgqf_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02rjgqf_0004.jpg,0.8424726724624634,1
../images/test/data/Just_Images/Caucasian/Man/m.03f4nyq_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03f4nyq_0002.jpg,0.8886603116989136,1
../images/test/data/Just_Images/Caucasian/Man/m.0fqlqnl_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0fqlqnl_0004.jpg,0.8928389549255371,1
../images/test/data/Just_Images/Caucasian/Man/m.0182vk_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0182vk_0001.jpg,0.9406722784042358,1
../images/test/data/Just_Images/Caucasian/Man/m.01w9m0k_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01w9m0k_0004.jpg,0.8182791471481323,1
../images/test/data/Just_Images/Caucasian/Man/m.04rp8n_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04rp8n_0003.jpg,0.8786771893501282,1
../images/test/data/Just_Images/Caucasian/Man/m.01wf0wf_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01wf0wf_0001.jpg,0.8508353233337402,1
../images/test/data/Just_Images/Caucasian/Woman/m.0gxzz2d_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0gxzz2d_0002.jpg,0.8671361804008484,1
../images/test/data/Just_Images/Caucasian/Man/m.0883zh_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0883zh_0004.jpg,0.8757538795471191,1
../images/test/data/Just_Images/Caucasian/Man/m.02jqhg_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02jqhg_0001.jpg,0.9373336434364319,1
../images/test/data/Just_Images/Caucasian/Man/m.0gcxbt6_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0gcxbt6_0004.jpg,0.8518273830413818,1
../images/test/data/Just_Images/Caucasian/Man/m.0413d4v_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0413d4v_0003.jpg,0.888768196105957,1
../images/test/data/Just_Images/Caucasian/Man/m.04n3cm__0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04n3cm__0002.jpg,0.8685806393623352,1
../images/test/data/Just_Images/Caucasian/Man/m.0342z8_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0342z8_0005.jpg,0.8458738327026367,1
../images/test/data/Just_Images/Caucasian/Man/m.05m73f_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05m73f_0004.jpg,0.9129819273948669,1
../images/test/data/Just_Images/Caucasian/Man/m.09592__0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09592__0002.jpg,0.722603440284729,1
../images/test/data/Just_Images/Caucasian/Man/m.04dyc2_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04dyc2_0002.jpg,0.9622510075569153,1
../images/test/data/Just_Images/Caucasian/Man/m.0268b9l_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0268b9l_0001.jpg,0.9108985066413879,1
../images/test/data/Just_Images/Caucasian/Woman/m.03xk5q_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.03xk5q_0002.jpg,0.7834486365318298,1
../images/test/data/Just_Images/Caucasian/Man/m.076pcx_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.076pcx_0004.jpg,0.920114278793335,1
../images/test/data/Just_Images/Caucasian/Man/m.0240v_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0240v_0002.jpg,0.8400080800056458,1
../images/test/data/Just_Images/Caucasian/Man/m.08093s1_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.08093s1_0001.jpg,0.8984235525131226,1
../images/test/data/Just_Images/Caucasian/Man/m.03yly5c_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03yly5c_0003.jpg,0.8929744362831116,1
../images/test/data/Just_Images/Caucasian/Man/m.0by0n0x_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0by0n0x_0001.jpg,0.9119848012924194,1
../images/test/data/Just_Images/Caucasian/Man/m.02jmd9_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02jmd9_0002.jpg,0.9643383026123047,1
../images/test/data/Just_Images/Caucasian/Man/m.077b2t_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.077b2t_0001.jpg,0.8206353187561035,1
../images/test/data/Just_Images/Caucasian/Man/m.065yspj_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.065yspj_0001.jpg,0.8608508110046387,1
../images/test/data/Just_Images/Caucasian/Man/m.03fb4k_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03fb4k_0003.jpg,0.9150587320327759,1
../images/test/data/Just_Images/Caucasian/Woman/m.0h57ml_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0h57ml_0001.jpg,0.8835316300392151,1
../images/test/data/Just_Images/Caucasian/Woman/m.09xv1s_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.09xv1s_0002.jpg,0.8040742874145508,1
../images/test/data/Just_Images/Caucasian/Woman/m.02729k2_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.02729k2_0002.jpg,0.9221087694168091,1
../images/test/data/Just_Images/Caucasian/Woman/m.07ybmn3_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.07ybmn3_0005.jpg,0.8941292762756348,1
../images/test/data/Just_Images/Caucasian/Man/m.08g2t9_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.08g2t9_0001.jpg,0.6844173669815063,1
../images/test/data/Just_Images/Caucasian/Man/m.0bs1_8b_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0bs1_8b_0004.jpg,0.9329079389572144,1
../images/test/data/Just_Images/Caucasian/Woman/m.096lpb_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.096lpb_0002.jpg,0.9169368743896484,1
../images/test/data/Just_Images/Caucasian/Woman/m.0py0d6m_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0py0d6m_0003.jpg,0.9623069763183594,1
../images/test/data/Just_Images/Caucasian/Man/m.06x1j0_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06x1j0_0004.jpg,0.8331702947616577,1
../images/test/data/Just_Images/Caucasian/Man/m.0gg54b_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0gg54b_0003.jpg,0.8985418081283569,1
../images/test/data/Just_Images/Caucasian/Man/m.06wc_j_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06wc_j_0002.jpg,0.7679706811904907,1
../images/test/data/Just_Images/Caucasian/Man/m.076tz6w_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.076tz6w_0002.jpg,0.870517373085022,1
../images/test/data/Just_Images/Caucasian/Man/m.09571f_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09571f_0001.jpg,0.8428570032119751,1
../images/test/data/Just_Images/Caucasian/Man/m.01ndxh_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01ndxh_0002.jpg,0.9224306344985962,1
../images/test/data/Just_Images/Caucasian/Woman/m.03csqtf_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.03csqtf_0001.jpg,0.9168431162834167,1
../images/test/data/Just_Images/Caucasian/Man/m.040539_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.040539_0003.jpg,0.8862949013710022,1
../images/test/data/Just_Images/Caucasian/Man/m.09s2q1_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09s2q1_0004.jpg,0.7516727447509766,1
../images/test/data/Just_Images/Caucasian/Man/m.08lnh1_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.08lnh1_0002.jpg,0.8689844608306885,1
../images/test/data/Just_Images/Caucasian/Man/m.065_6vy_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.065_6vy_0002.jpg,0.7585530281066895,1
../images/test/data/Just_Images/Caucasian/Woman/m.0cjxmt_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0cjxmt_0002.jpg,0.9162182807922363,1
../images/test/data/Just_Images/Caucasian/Man/m.0hcpk_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0hcpk_0003.jpg,0.8197696805000305,1
../images/test/data/Just_Images/Caucasian/Man/m.01l4g5_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01l4g5_0002.jpg,0.8255885243415833,1
../images/test/data/Just_Images/Caucasian/Man/m.07z6n1_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07z6n1_0002.jpg,0.866738498210907,1
../images/test/data/Just_Images/Caucasian/Woman/m.09clgy_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.09clgy_0001.jpg,0.9712626934051514,1
../images/test/data/Just_Images/Caucasian/Woman/m.01k780_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01k780_0002.jpg,0.8529788255691528,1
../images/test/data/Just_Images/Caucasian/Man/m.07nlcf_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07nlcf_0003.jpg,0.9032285213470459,1
../images/test/data/Just_Images/Caucasian/Man/m.0dtgnm_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0dtgnm_0003.jpg,0.6502525806427002,1
../images/test/data/Just_Images/Caucasian/Man/m.01mlm1j_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01mlm1j_0001.jpg,0.9212265014648438,1
../images/test/data/Just_Images/Caucasian/Man/m.03yx01_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03yx01_0003.jpg,0.5446491241455078,1
../images/test/data/Just_Images/Caucasian/Man/m.0g9zt_w_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0g9zt_w_0003.jpg,0.9167464971542358,1
../images/test/data/Just_Images/Caucasian/Man/m.027p_mq_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.027p_mq_0003.jpg,0.9134429693222046,1
../images/test/data/Just_Images/Caucasian/Woman/m.0g04yz_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0g04yz_0001.jpg,0.8600374460220337,1
../images/test/data/Just_Images/Caucasian/Man/m.0ffsy__0005.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0ffsy__0006.jpg,0.7563488483428955,1
../images/test/data/Just_Images/Caucasian/Man/m.021chx_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.021chx_0003.jpg,0.8452106714248657,1
../images/test/data/Just_Images/Caucasian/Man/m.0c9f3p_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0c9f3p_0003.jpg,0.9161167144775391,1
../images/test/data/Just_Images/Caucasian/Man/m.0c8fy1_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0c8fy1_0004.jpg,0.8792303800582886,1
../images/test/data/Just_Images/Caucasian/Woman/m.02z35g0_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.02z35g0_0001.jpg,0.8295285105705261,1
../images/test/data/Just_Images/Caucasian/Woman/m.0cqj2v_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0cqj2v_0001.jpg,0.9185072183609009,1
../images/test/data/Just_Images/Caucasian/Man/m.02z1ff7_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02z1ff7_0001.jpg,0.8756831288337708,1
../images/test/data/Just_Images/Caucasian/Man/m.0qb5h83_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0qb5h83_0003.jpg,0.7696100473403931,1
../images/test/data/Just_Images/Caucasian/Man/m.04pw12_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04pw12_0002.jpg,0.9109878540039062,1
../images/test/data/Just_Images/Caucasian/Man/m.044tq_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.044tq_0001.jpg,0.857037365436554,1
../images/test/data/Just_Images/Caucasian/Man/m.01n1tq_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01n1tq_0002.jpg,0.8542124032974243,1
../images/test/data/Just_Images/Caucasian/Man/m.0jf1b_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0jf1b_0002.jpg,0.9398550391197205,1
../images/test/data/Just_Images/Caucasian/Man/m.028qdb_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.028qdb_0001.jpg,0.9014902114868164,1
../images/test/data/Just_Images/Caucasian/Man/m.05jyjn_0005.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05jyjn_0004.jpg,0.8377600908279419,1
../images/test/data/Just_Images/Caucasian/Woman/m.0bpgsl_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0bpgsl_0003.jpg,0.9529829025268555,1
../images/test/data/Just_Images/Caucasian/Man/m.0c7phlk_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0c7phlk_0004.jpg,0.91440749168396,1
../images/test/data/Just_Images/Caucasian/Man/m.09gfz4m_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09gfz4m_0002.jpg,0.840915322303772,1
../images/test/data/Just_Images/Caucasian/Man/m.09jryt_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09jryt_0001.jpg,0.8927783370018005,1
../images/test/data/Just_Images/Caucasian/Man/m.0264xpt_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0264xpt_0001.jpg,0.7830973267555237,1
../images/test/data/Just_Images/Caucasian/Woman/m.0ck1l0_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0ck1l0_0002.jpg,0.8822921514511108,1
../images/test/data/Just_Images/Caucasian/Woman/m.034v42_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.034v42_0001.jpg,0.9533014893531799,1
../images/test/data/Just_Images/Caucasian/Man/m.035wq7_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.035wq7_0003.jpg,0.8660329580307007,1
../images/test/data/Just_Images/Caucasian/Woman/m.0273sg4_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0273sg4_0002.jpg,0.9008688926696777,1
../images/test/data/Just_Images/Caucasian/Man/m.06nbvm_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06nbvm_0001.jpg,0.9732265472412109,1
../images/test/data/Just_Images/Caucasian/Man/m.05szvj6_0005.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05szvj6_0004.jpg,0.9225870370864868,1
../images/test/data/Just_Images/Caucasian/Man/m.02hcs_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02hcs_0003.jpg,0.9448584914207458,1
../images/test/data/Just_Images/Caucasian/Woman/m.0ch2qzm_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0ch2qzm_0001.jpg,0.8415781259536743,1
../images/test/data/Just_Images/Caucasian/Man/m.027hr9k_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.027hr9k_0002.jpg,0.8812386393547058,1
../images/test/data/Just_Images/Caucasian/Man/m.05p5gr_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05p5gr_0001.jpg,0.8248401880264282,1
../images/test/data/Just_Images/Caucasian/Woman/m.09gfckp_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.09gfckp_0002.jpg,0.8881591558456421,1
../images/test/data/Just_Images/Caucasian/Man/m.0gg9m3f_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0gg9m3f_0003.jpg,0.7304068803787231,1
../images/test/data/Just_Images/Caucasian/Man/m.02xccx_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02xccx_0003.jpg,0.9186527729034424,1
../images/test/data/Just_Images/Caucasian/Man/m.0q9kd_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0q9kd_0003.jpg,0.8614654541015625,1
../images/test/data/Just_Images/Caucasian/Man/m.036f7k_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.036f7k_0002.jpg,0.9325049519538879,1
../images/test/data/Just_Images/Caucasian/Man/m.04zvsy6_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04zvsy6_0003.jpg,0.941775918006897,1
../images/test/data/Just_Images/Caucasian/Man/m.06x3_q_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06x3_q_0004.jpg,0.8650635480880737,1
../images/test/data/Just_Images/Caucasian/Man/m.0469sp_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0469sp_0003.jpg,0.9234405755996704,1
../images/test/data/Just_Images/Caucasian/Man/m.07f9j8_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07f9j8_0003.jpg,0.8547782897949219,1
../images/test/data/Just_Images/Caucasian/Man/m.05wfmg_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05wfmg_0001.jpg,0.7878115177154541,1
../images/test/data/Just_Images/Caucasian/Man/m.02z235f_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02z235f_0001.jpg,0.9434406161308289,1
../images/test/data/Just_Images/Caucasian/Man/m.03xllt_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03xllt_0002.jpg,0.8697056770324707,1
../images/test/data/Just_Images/Caucasian/Man/m.05xw7m_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05xw7m_0002.jpg,0.9146739840507507,1
../images/test/data/Just_Images/Caucasian/Man/m.0746mr_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0746mr_0002.jpg,0.9026975631713867,1
../images/test/data/Just_Images/Caucasian/Man/m.08yt0z_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.08yt0z_0003.jpg,0.9193607568740845,1
../images/test/data/Just_Images/Caucasian/Woman/m.03qk847_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.03qk847_0002.jpg,0.8634791374206543,1
../images/test/data/Just_Images/Caucasian/Woman/m.02qj31_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.02qj31_0002.jpg,0.920183002948761,1
../images/test/data/Just_Images/Caucasian/Man/m.02pwbf1_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02pwbf1_0005.jpg,0.844551682472229,1
../images/test/data/Just_Images/Caucasian/Man/m.0652x4_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0652x4_0001.jpg,0.8956080675125122,1
../images/test/data/Just_Images/Caucasian/Man/m.05yqrl_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05yqrl_0002.jpg,0.8312060832977295,1
../images/test/data/Just_Images/Caucasian/Man/m.03hp0xm_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03hp0xm_0003.jpg,0.8853764533996582,1
