../images/test/data/Just_Images/Caucasian/Woman/m.027n6t8_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.027n6t8_0002.jpg,0.9338892698287964,1
../images/test/data/Just_Images/Caucasian/Man/m.0g56222_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0g56222_0004.jpg,0.7730064392089844,1
../images/test/data/Just_Images/Caucasian/Man/m.026tgty_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.026tgty_0002.jpg,0.8586112856864929,1
../images/test/data/Just_Images/Caucasian/Man/m.036w72_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.036w72_0001.jpg,0.8479936122894287,1
../images/test/data/Just_Images/Caucasian/Man/m.047qstq_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.047qstq_0001.jpg,0.7982468008995056,1
../images/test/data/Just_Images/Caucasian/Woman/m.0gyw0dd_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0gyw0dd_0002.jpg,0.9469485282897949,1
../images/test/data/Just_Images/Caucasian/Man/m.0kfykm1_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0kfykm1_0005.jpg,0.897208571434021,1
../images/test/data/Just_Images/Caucasian/Man/m.043qvg1_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.043qvg1_0002.jpg,0.8674920797348022,1
../images/test/data/Just_Images/Caucasian/Woman/m.0bjmjk_0004.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0bjmjk_0002.jpg,0.8228352069854736,1
../images/test/data/Just_Images/Caucasian/Man/m.01x66d_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01x66d_0002.jpg,0.8600627779960632,1
../images/test/data/Just_Images/Caucasian/Man/m.06sdqc_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06sdqc_0002.jpg,0.8763887882232666,1
../images/test/data/Just_Images/Caucasian/Man/m.0x6brwx_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0x6brwx_0003.jpg,0.9236090183258057,1
../images/test/data/Just_Images/Caucasian/Man/m.054n91_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.054n91_0002.jpg,0.848218560218811,1
../images/test/data/Just_Images/Caucasian/Man/m.061_yw_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.061_yw_0002.jpg,0.8072457313537598,1
../images/test/data/Just_Images/Caucasian/Man/m.04vq3h_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04vq3h_0006.jpg,0.9126964807510376,1
../images/test/data/Just_Images/Caucasian/Woman/m.083b53_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.083b53_0003.jpg,0.894787073135376,1
../images/test/data/Just_Images/Caucasian/Man/m.07d7xv_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07d7xv_0001.jpg,0.7877568602561951,1
../images/test/data/Just_Images/Caucasian/Woman/m.02w9v48_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.02w9v48_0004.jpg,0.945286214351654,1
../images/test/data/Just_Images/Caucasian/Man/m.03vq05_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03vq05_0001.jpg,0.9435241222381592,1
../images/test/data/Just_Images/Caucasian/Man/m.0j445zs_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0j445zs_0002.jpg,0.9248448610305786,1
../images/test/data/Just_Images/Caucasian/Man/m.04r20t_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04r20t_0001.jpg,0.7714192867279053,1
../images/test/data/Just_Images/Caucasian/Man/m.0ryt4l7_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0ryt4l7_0001.jpg,0.957566499710083,1
../images/test/data/Just_Images/Caucasian/Man/m.0lnh8_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0lnh8_0002.jpg,0.8596850633621216,1
../images/test/data/Just_Images/Caucasian/Man/m.01tyq5_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01tyq5_0001.jpg,0.7947357296943665,1
../images/test/data/Just_Images/Caucasian/Man/m.01vh3r_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01vh3r_0003.jpg,0.9048534631729126,1
../images/test/data/Just_Images/Caucasian/Woman/m.04sg2w3_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.04sg2w3_0004.jpg,0.8553767800331116,1
../images/test/data/Just_Images/Caucasian/Man/m.03bjzh_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03bjzh_0003.jpg,0.8890959024429321,1
../images/test/data/Just_Images/Caucasian/Man/m.05nqz8_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05nqz8_0002.jpg,0.8692902326583862,1
../images/test/data/Just_Images/Caucasian/Man/m.049ffgm_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.049ffgm_0001.jpg,0.8701119422912598,1
../images/test/data/Just_Images/Caucasian/Man/m.047g8ld_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.047g8ld_0001.jpg,0.9120022058486938,1
../images/test/data/Just_Images/Caucasian/Woman/m.03hh0w4_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.03hh0w4_0002.jpg,0.7153012752532959,1
../images/test/data/Just_Images/Caucasian/Woman/m.01w1pmm_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01w1pmm_0003.jpg,0.924685001373291,1
../images/test/data/Just_Images/Caucasian/Woman/m.01_jf7_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01_jf7_0003.jpg,0.8601430058479309,1
../images/test/data/Just_Images/Caucasian/Man/m.049gh1k_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.049gh1k_0001.jpg,0.9235515594482422,1
../images/test/data/Just_Images/Caucasian/Man/m.09xbcv_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09xbcv_0003.jpg,0.8279127478599548,1
../images/test/data/Just_Images/Caucasian/Man/m.053ynr_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.053ynr_0001.jpg,0.894700288772583,1
../images/test/data/Just_Images/Caucasian/Man/m.076xrvt_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.076xrvt_0004.jpg,0.9143378734588623,1
../images/test/data/Just_Images/Caucasian/Man/m.065y6xk_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.065y6xk_0003.jpg,0.8906707763671875,1
../images/test/data/Just_Images/Caucasian/Woman/m.07gbgc_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.07gbgc_0002.jpg,0.905815839767456,1
../images/test/data/Just_Images/Caucasian/Man/m.0gmf21f_0005.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0gmf21f_0003.jpg,0.9343270659446716,1
../images/test/data/Just_Images/Caucasian/Man/m.0h97pfs_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0h97pfs_0001.jpg,0.7910151481628418,1
../images/test/data/Just_Images/Caucasian/Man/m.02s0t__0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02s0t__0001.jpg,0.9535861015319824,1
../images/test/data/Just_Images/Caucasian/Woman/m.08h79x_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.08h79x_0002.jpg,0.9552079439163208,1
../images/test/data/Just_Images/Caucasian/Man/m.02q10sx_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02q10sx_0001.jpg,0.7789300084114075,1
../images/test/data/Just_Images/Caucasian/Man/m.0fqlt48_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0fqlt48_0002.jpg,0.902752697467804,1
../images/test/data/Just_Images/Caucasian/Man/m.0415dw2_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0415dw2_0001.jpg,0.8464963436126709,1
../images/test/data/Just_Images/Caucasian/Man/m.0h724l_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0h724l_0002.jpg,0.814039945602417,1
../images/test/data/Just_Images/Caucasian/Man/m.05krlm_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05krlm_0002.jpg,0.9219455122947693,1
../images/test/data/Just_Images/Caucasian/Man/m.02vpmlq_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02vpmlq_0004.jpg,0.8584258556365967,1
../images/test/data/Just_Images/Caucasian/Woman/m.0cz4_f_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0cz4_f_0004.jpg,0.9009298086166382,1
../images/test/data/Just_Images/Caucasian/Man/m.035gmb_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.035gmb_0001.jpg,0.8333029747009277,1
../images/test/data/Just_Images/Caucasian/Man/m.026964z_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.026964z_0002.jpg,0.9218839406967163,1
../images/test/data/Just_Images/Caucasian/Woman/m.05byz5_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.05byz5_0001.jpg,0.904796302318573,1
../images/test/data/Just_Images/Caucasian/Woman/m.01f4sz_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01f4sz_0001.jpg,0.8968795537948608,1
../images/test/data/Just_Images/Caucasian/Woman/m.04zzzw0_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.04zzzw0_0001.jpg,0.9175143241882324,1
../images/test/data/Just_Images/Caucasian/Man/m.02761m_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02761m_0001.jpg,0.8828649520874023,1
../images/test/data/Just_Images/Caucasian/Man/m.0144_b_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0144_b_0002.jpg,0.8974232077598572,1
../images/test/data/Just_Images/Caucasian/Man/m.047qk72_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.047qk72_0001.jpg,0.8619288206100464,1
../images/test/data/Just_Images/Caucasian/Man/m.0275pyb_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0275pyb_0003.jpg,0.8964664936065674,1
../images/test/data/Just_Images/Caucasian/Man/m.0brpvb_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0brpvb_0001.jpg,0.8759968280792236,1
../images/test/data/Just_Images/Caucasian/Man/m.0gls7mb_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0gls7mb_0002.jpg,0.7651194334030151,1
../images/test/data/Just_Images/Caucasian/Man/m.02pyg6_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02pyg6_0002.jpg,0.8148442506790161,1
../images/test/data/Just_Images/Caucasian/Man/m.03sqjy_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03sqjy_0003.jpg,0.7207371592521667,1
../images/test/data/Just_Images/Caucasian/Woman/m.04w4gw_0004.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.04w4gw_0001.jpg,0.9408330917358398,1
../images/test/data/Just_Images/Caucasian/Woman/m.085b_x_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.085b_x_0005.jpg,0.8653360605239868,1
../images/test/data/Just_Images/Caucasian/Man/m.02thfq_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02thfq_0001.jpg,0.860419750213623,1
../images/test/data/Just_Images/Caucasian/Man/m.0c0vj__0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0c0vj__0001.jpg,0.9239298105239868,1
../images/test/data/Just_Images/Caucasian/Woman/m.09g64kq_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.09g64kq_0002.jpg,0.8122106790542603,1
../images/test/data/Just_Images/Caucasian/Woman/m.09r1n7_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.09r1n7_0002.jpg,0.853869616985321,1
../images/test/data/Just_Images/Caucasian/Woman/m.0h56djk_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0h56djk_0003.jpg,0.8969847559928894,1
../images/test/data/Just_Images/Caucasian/Woman/m.079pn3_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.079pn3_0001.jpg,0.9187687635421753,1
../images/test/data/Just_Images/Caucasian/Man/m.07wglj_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07wglj_0005.jpg,0.7925963401794434,1
../images/test/data/Just_Images/Caucasian/Man/m.04f98b_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04f98b_0004.jpg,0.9438449144363403,1
../images/test/data/Just_Images/Caucasian/Woman/m.02r1cbx_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.02r1cbx_0002.jpg,0.7912497520446777,1
../images/test/data/Just_Images/Caucasian/Man/m.03004v_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03004v_0002.jpg,0.9675909280776978,1
../images/test/data/Just_Images/Caucasian/Man/m.03tkg__0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03tkg__0005.jpg,0.8244657516479492,1
../images/test/data/Just_Images/Caucasian/Man/m.03csvhh_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03csvhh_0001.jpg,0.8875155448913574,1
../images/test/data/Just_Images/Caucasian/Man/m.018wgp_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.018wgp_0001.jpg,0.8906584978103638,1
../images/test/data/Just_Images/Caucasian/Man/m.0b6l81k_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0b6l81k_0004.jpg,0.9049161672592163,1
../images/test/data/Just_Images/Caucasian/Man/m.01vf_z_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01vf_z_0001.jpg,0.8570510149002075,1
../images/test/data/Just_Images/Caucasian/Man/m.06nzp7_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06nzp7_0003.jpg,0.8046870231628418,1
../images/test/data/Just_Images/Caucasian/Man/m.02rx86_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02rx86_0003.jpg,0.9055298566818237,1
../images/test/data/Just_Images/Caucasian/Man/m.01ph9m_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01ph9m_0003.jpg,0.7923137545585632,1
../images/test/data/Just_Images/Caucasian/Man/m.02swh3_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02swh3_0003.jpg,0.8956457376480103,1
../images/test/data/Just_Images/Caucasian/Woman/m.09vtj94_0004.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.09vtj94_0002.jpg,0.9029050469398499,1
../images/test/data/Just_Images/Caucasian/Man/m.07tmj9_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07tmj9_0002.jpg,0.8710513710975647,1
../images/test/data/Just_Images/Caucasian/Woman/m.01jj7__0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01jj7__0004.jpg,0.9272662401199341,1
../images/test/data/Just_Images/Caucasian/Woman/m.01x4d5_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.01x4d5_0002.jpg,0.8896127939224243,1
../images/test/data/Just_Images/Caucasian/Man/m.06fr_3_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06fr_3_0001.jpg,0.801194965839386,1
../images/test/data/Just_Images/Caucasian/Man/m.0209_b_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0209_b_0001.jpg,0.9784578084945679,1
../images/test/data/Just_Images/Caucasian/Woman/m.0pmg8f8_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0pmg8f8_0002.jpg,0.9534093141555786,1
../images/test/data/Just_Images/Caucasian/Man/m.032rzl_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.032rzl_0003.jpg,0.9269278049468994,1
../images/test/data/Just_Images/Caucasian/Woman/m.0b3rh5_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0b3rh5_0003.jpg,0.9477453231811523,1
../images/test/data/Just_Images/Caucasian/Woman/m.0bf61__0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0bf61__0004.jpg,0.8851689100265503,1
../images/test/data/Just_Images/Caucasian/Man/m.01p1ft_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01p1ft_0002.jpg,0.8897638320922852,1
../images/test/data/Just_Images/Caucasian/Man/m.02qvtbg_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02qvtbg_0001.jpg,0.854900062084198,1
../images/test/data/Just_Images/Caucasian/Woman/m.083z83k_0003.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.083z83k_0001.jpg,0.8826406002044678,1
../images/test/data/Just_Images/Caucasian/Man/m.03vr4d_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03vr4d_0004.jpg,0.8887184858322144,1
../images/test/data/Just_Images/Caucasian/Man/m.060wl3_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.060wl3_0003.jpg,0.9198647737503052,1
../images/test/data/Just_Images/Caucasian/Man/m.0d_r26_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0d_r26_0003.jpg,0.9208959937095642,1
../images/test/data/Just_Images/Caucasian/Man/m.09y69s_0005.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09y69s_0001.jpg,0.9570348262786865,1
../images/test/data/Just_Images/Caucasian/Woman/m.03k95p_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.03k95p_0002.jpg,0.9126900434494019,1
../images/test/data/Just_Images/Caucasian/Man/m.01pr4bl_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01pr4bl_0002.jpg,0.9279476404190063,1
../images/test/data/Just_Images/Caucasian/Man/m.01zq6b_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01zq6b_0003.jpg,0.7578170299530029,1
../images/test/data/Just_Images/Caucasian/Man/m.0grg6k_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0grg6k_0002.jpg,0.869266152381897,1
../images/test/data/Just_Images/Caucasian/Man/m.03z0jf_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03z0jf_0005.jpg,0.872356653213501,1
../images/test/data/Just_Images/Caucasian/Man/m.02lb6k_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02lb6k_0002.jpg,0.9322256445884705,1
../images/test/data/Just_Images/Caucasian/Woman/m.02pkv9c_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.02pkv9c_0001.jpg,0.9411644339561462,1
../images/test/data/Just_Images/Caucasian/Man/m.0hzmhv2_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0hzmhv2_0002.jpg,0.8299510478973389,1
../images/test/data/Just_Images/Caucasian/Man/m.05h3kr2_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05h3kr2_0002.jpg,0.8683658838272095,1
../images/test/data/Just_Images/Caucasian/Man/m.02_kp8_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02_kp8_0003.jpg,0.8594595193862915,1
../images/test/data/Just_Images/Caucasian/Man/m.09jfkb_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09jfkb_0002.jpg,0.8905231952667236,1
../images/test/data/Just_Images/Caucasian/Man/m.0g2pgl_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0g2pgl_0001.jpg,0.9151856303215027,1
../images/test/data/Just_Images/Caucasian/Man/m.01r7yg_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01r7yg_0003.jpg,0.9400591850280762,1
../images/test/data/Just_Images/Caucasian/Man/m.04n24vs_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04n24vs_0002.jpg,0.8301897048950195,1
../images/test/data/Just_Images/Caucasian/Man/m.0cn0l7_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0cn0l7_0003.jpg,0.9116412997245789,1
../images/test/data/Just_Images/Caucasian/Man/m.03288s_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.03288s_0003.jpg,0.9224066138267517,1
../images/test/data/Just_Images/Caucasian/Man/m.016hgp_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.016hgp_0002.jpg,0.8508164286613464,1
../images/test/data/Just_Images/Caucasian/Man/m.01d9m2_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01d9m2_0005.jpg,0.8270921111106873,1
../images/test/data/Just_Images/Caucasian/Man/m.07y50t_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07y50t_0002.jpg,0.9470727443695068,1
../images/test/data/Just_Images/Caucasian/Woman/m.0gjc6m0_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0gjc6m0_0001.jpg,0.952705979347229,1
../images/test/data/Just_Images/Caucasian/Woman/m.091z24_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.091z24_0001.jpg,0.9551119208335876,1
../images/test/data/Just_Images/Caucasian/Man/m.08rdz3_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.08rdz3_0001.jpg,0.8018956184387207,1
../images/test/data/Just_Images/Caucasian/Man/m.01bwm5_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01bwm5_0002.jpg,0.8526768684387207,1
../images/test/data/Just_Images/Caucasian/Man/m.036cp4_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.036cp4_0003.jpg,0.7634556293487549,1
../images/test/data/Just_Images/Caucasian/Man/m.0b0j6v_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0b0j6v_0002.jpg,0.9337066411972046,1
../images/test/data/Just_Images/Caucasian/Man/m.09gjj0m_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09gjj0m_0002.jpg,0.8343124985694885,1
../images/test/data/Just_Images/Caucasian/Man/m.04grdys_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.04grdys_0001.jpg,0.8847956657409668,1
../images/test/data/Just_Images/Caucasian/Man/m.0d5_f_0006.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0d5_f_0004.jpg,0.9329931735992432,1
../images/test/data/Just_Images/Caucasian/Woman/m.027vhm0_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.027vhm0_0003.jpg,0.8574851155281067,1
../images/test/data/Just_Images/Caucasian/Man/m.026tdl1_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.026tdl1_0001.jpg,0.8616794347763062,1
../images/test/data/Just_Images/Caucasian/Man/m.09zzhh_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.09zzhh_0003.jpg,0.9015740156173706,1
../images/test/data/Just_Images/Caucasian/Man/m.06crp6_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.06crp6_0005.jpg,0.8205497860908508,1
../images/test/data/Just_Images/Caucasian/Man/m.056nw7_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.056nw7_0003.jpg,0.8331968188285828,1
../images/test/data/Just_Images/Caucasian/Woman/m.0f_j41_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0f_j41_0005.jpg,0.9032663106918335,1
../images/test/data/Just_Images/Caucasian/Man/m.060ckn_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.060ckn_0001.jpg,0.8804581165313721,1
../images/test/data/Just_Images/Caucasian/Man/m.02q5s41_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02q5s41_0003.jpg,0.9096824526786804,1
../images/test/data/Just_Images/Caucasian/Woman/m.0bzklr_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0bzklr_0003.jpg,0.9133478999137878,1
../images/test/data/Just_Images/Caucasian/Man/m.0dddv8__0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0dddv8__0003.jpg,0.8955584764480591,1
../images/test/data/Just_Images/Caucasian/Man/m.02pk2cm_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.02pk2cm_0003.jpg,0.9021444320678711,1
../images/test/data/Just_Images/Caucasian/Man/m.090_l7_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.090_l7_0003.jpg,0.7981497645378113,1
../images/test/data/Just_Images/Caucasian/Man/m.01wvtmw_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.01wvtmw_0001.jpg,0.8039637804031372,1
../images/test/data/Just_Images/Caucasian/Man/m.0bhjct3_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0bhjct3_0003.jpg,0.845435380935669,1
../images/test/data/Just_Images/Caucasian/Man/m.0f1mq3_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0f1mq3_0002.jpg,0.9249842762947083,1
../images/test/data/Just_Images/Caucasian/Man/m.0g8869_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0g8869_0001.jpg,0.8075685501098633,1
../images/test/data/Just_Images/Caucasian/Man/m.05f1n9_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05f1n9_0002.jpg,0.7983565330505371,1
../images/test/data/Just_Images/Caucasian/Man/m.0463cs9_0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0463cs9_0003.jpg,0.8073062300682068,1
../images/test/data/Just_Images/Caucasian/Woman/m.05f4k7q_0001.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.05f4k7q_0002.jpg,0.9328166246414185,1
../images/test/data/Just_Images/Caucasian/Man/m.096bdr_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.096bdr_0001.jpg,0.8879083395004272,1
../images/test/data/Just_Images/Caucasian/Man/m.07wb3__0001.jpg,../images/test/data/Just_Images/Caucasian/Man/m.07wb3__0002.jpg,0.790513277053833,1
../images/test/data/Just_Images/Caucasian/Woman/m.0bs1m9w_0002.jpg,../images/test/data/Just_Images/Caucasian/Woman/m.0bs1m9w_0007.jpg,0.8655498027801514,1
../images/test/data/Just_Images/Caucasian/Man/m.0blmsl_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.0blmsl_0001.jpg,0.8827784657478333,1
../images/test/data/Just_Images/Caucasian/Man/m.065y301_0002.jpg,../images/test/data/Just_Images/Caucasian/Man/m.065y301_0003.jpg,0.7788703441619873,1
../images/test/data/Just_Images/Caucasian/Man/m.05bd3h_0003.jpg,../images/test/data/Just_Images/Caucasian/Man/m.05bd3h_0001.jpg,0.9053052067756653,1
../images/test/data/Just_Images/Caucasian/Man/m.08fvsd_0004.jpg,../images/test/data/Just_Images/Caucasian/Man/m.08fvsd_0003.jpg,0.7855474948883057,1
